layer,shape,max_val,best_type,best_error,fp2_e1m0_error,fp3_e1m1_error,fp4_e1m2_error,fp5_e1m3_error,fp6_e1m4_error,fp7_e1m5_error,fp8_e1m6_error,fp3_e2m0_error,fp4_e3m0_error,fp5_e4m0_error,fp6_e5m0_error,fp7_e6m0_error,fp8_e7m0_error
stage4.0.branch2.5,"(488, 488, 1, 1)",0.8610655069351196,fp8_e1m6,121.3394775390625,6719.37353515625,3734.77587890625,1917.3760986328125,968.2453002929688,484.6507568359375,242.7364044189453,121.3394775390625,2375.7763671875,1663.318115234375,1659.3614501953125,1659.361328125,1659.361328125,1659.361328125
stage4.0.branch2.6,"(488,)",3.4145727157592773,fp8_e1m6,3.305023193359375,219.3313446044922,105.02619934082031,54.69654083251953,26.14557647705078,13.420134544372559,6.433294296264648,3.305023193359375,115.8427963256836,115.8427963256836,115.8427963256836,115.8427963256836,115.8427963256836,115.8427963256836
stage4.1.branch2.0,"(488, 488, 1, 1)",0.64119553565979,fp8_e1m6,109.49150085449219,6049.123046875,3370.8486328125,1735.901123046875,875.2633056640625,438.6853332519531,218.9996337890625,109.49150085449219,2126.693603515625,1465.7655029296875,1462.4984130859375,1462.498291015625,1462.498291015625,1462.498291015625
stage4.1.branch2.1,"(488,)",1.5548186302185059,fp8_e1m6,1.9057807922363281,117.9747085571289,78.05560302734375,31.856048583984375,15.352036476135254,7.360599040985107,3.7108969688415527,1.9057807922363281,116.69514465332031,116.69514465332031,116.69514465332031,116.69514465332031,116.69514465332031,116.69514465332031
stage4.1.branch2.3,"(488, 1, 3, 3)",0.6391927599906921,fp8_e1m6,2.238400459289551,160.691162109375,76.17950439453125,35.77783203125,18.591283798217773,8.94965648651123,4.490278244018555,2.238400459289551,89.59831237792969,82.17894744873047,82.12869262695312,82.12869262695312,82.12869262695312,82.12869262695312
stage4.1.branch2.4,"(488,)",7.4496002197265625,fp8_e1m6,6.708869457244873,623.3439331054688,231.400634765625,139.27944946289062,56.23255920410156,26.882719039916992,13.911870956420898,6.708869457244873,167.57757568359375,167.57757568359375,167.57757568359375,167.57757568359375,167.57757568359375,167.57757568359375
stage4.1.branch2.5,"(488, 488, 1, 1)",0.7157605290412903,fp8_e1m6,127.70099639892578,6039.736328125,3651.634765625,1965.197265625,1012.1430053710938,509.7764892578125,255.13238525390625,127.70099639892578,2335.4833984375,1448.934814453125,1442.7760009765625,1442.77587890625,1442.77587890625,1442.77587890625
stage4.1.branch2.6,"(488,)",4.959052562713623,fp8_e1m6,5.100658416748047,433.0521240234375,162.1463165283203,82.857177734375,42.199928283691406,20.1812686920166,10.021492004394531,5.100658416748047,134.57029724121094,134.1585693359375,134.1585693359375,134.1585693359375,134.1585693359375,134.1585693359375
stage4.2.branch2.0,"(488, 488, 1, 1)",0.5968385338783264,fp8_e1m6,116.78685760498047,5946.962890625,3510.057861328125,1849.054931640625,936.09130859375,467.87786865234375,233.72689819335938,116.78685760498047,2201.197265625,1410.16455078125,1406.0418701171875,1406.041748046875,1406.041748046875,1406.041748046875
stage4.2.branch2.1,"(488,)",3.634647846221924,fp8_e1m6,2.3614919185638428,191.68443298339844,91.01854705810547,42.62918472290039,18.23404884338379,9.93977165222168,4.7771806716918945,2.3614919185638428,123.18177032470703,123.18177032470703,123.18177032470703,123.18177032470703,123.18177032470703,123.18177032470703
stage4.2.branch2.3,"(488, 1, 3, 3)",0.7727909684181213,fp8_e1m6,2.1542067527770996,150.50253295898438,68.11122131347656,34.3010368347168,17.225730895996094,8.735950469970703,4.308971881866455,2.1542067527770996,90.22306823730469,83.13528442382812,83.09468078613281,83.09468078613281,83.09468078613281,83.09468078613281
stage4.2.branch2.4,"(488,)",7.252574443817139,fp8_e1m6,5.943717002868652,503.25146484375,199.80889892578125,111.3334732055664,46.720672607421875,23.72850227355957,11.408286094665527,5.943717002868652,165.23800659179688,165.23800659179688,165.23800659179688,165.23800659179688,165.23800659179688,165.23800659179688
stage4.2.branch2.5,"(488, 488, 1, 1)",0.6858286261558533,fp8_e1m6,125.07572937011719,6281.31201171875,3728.482666015625,1971.524169921875,998.3409423828125,500.36004638671875,250.10903930664062,125.07572937011719,2350.45556640625,1498.120849609375,1493.442138671875,1493.44189453125,1493.44189453125,1493.44189453125
stage4.2.branch2.6,"(488,)",4.916886806488037,fp8_e1m6,5.5100555419921875,431.125244140625,175.59658813476562,90.43601989746094,45.61233139038086,22.92293930053711,10.881569862365723,5.5100555419921875,141.0135955810547,140.04104614257812,140.04104614257812,140.04104614257812,140.04104614257812,140.04104614257812
stage4.3.branch2.0,"(488, 488, 1, 1)",0.6712042093276978,fp8_e1m6,121.67585754394531,6369.1318359375,3739.771484375,1940.1065673828125,974.5908203125,486.7107238769531,243.14292907714844,121.67585754394531,2324.23974609375,1519.959716796875,1516.064453125,1516.064208984375,1516.064208984375,1516.064208984375
stage4.3.branch2.1,"(488,)",2.8706071376800537,fp8_e1m6,2.898766040802002,250.9624786376953,107.9500503540039,52.07328796386719,23.440017700195312,11.510452270507812,5.860828399658203,2.898766040802002,144.4130401611328,144.4130401611328,144.4130401611328,144.4130401611328,144.4130401611328,144.4130401611328
stage4.3.branch2.3,"(488, 1, 3, 3)",0.8199145793914795,fp8_e1m6,2.718876361846924,173.44618225097656,77.23550415039062,40.44837188720703,21.581836700439453,10.847908973693848,5.3655571937561035,2.718876361846924,93.29945373535156,83.25458526611328,83.15067291259766,83.15066528320312,83.15066528320312,83.15066528320312
stage4.3.branch2.4,"(488,)",4.639576435089111,fp8_e1m6,4.645907402038574,366.4915466308594,184.693603515625,83.71635437011719,36.69674301147461,19.017921447753906,9.613424301147461,4.645907402038574,185.67916870117188,185.67916870117188,185.67916870117188,185.67916870117188,185.67916870117188,185.67916870117188
stage4.3.branch2.5,"(488, 488, 1, 1)",0.6693941950798035,fp8_e1m6,118.71649932861328,6749.2119140625,3734.832275390625,1898.382568359375,948.9586181640625,474.64080810546875,237.2724151611328,118.71649932861328,2329.5458984375,1642.80908203125,1639.7998046875,1639.7998046875,1639.7998046875,1639.7998046875
stage4.3.branch2.6,"(488,)",3.4764764308929443,fp8_e1m6,3.748269557952881,124.01067352294922,103.97049713134766,61.09729766845703,31.162273406982422,15.018104553222656,7.786068916320801,3.748269557952881,114.06199645996094,114.06199645996094,114.06199645996094,114.06199645996094,114.06199645996094,114.06199645996094
conv5.0,"(2048, 976, 1, 1)",0.7069950103759766,fp8_e1m6,615.6375732421875,36517.8515625,19579.36328125,9833.025390625,4919.1796875,2460.613525390625,1229.834228515625,615.6375732421875,13000.1435546875,9836.259765625,9822.6142578125,9822.6142578125,9822.6142578125,9822.6142578125
conv5.1,"(2048,)",5.987509250640869,fp8_e1m6,32.12269973754883,953.5047607421875,891.681884765625,507.9063415527344,255.9519500732422,128.06192016601562,63.69599914550781,32.12269973754883,953.5047607421875,953.5047607421875,953.5047607421875,953.5047607421875,953.5047607421875,953.5047607421875
fc,"(1000, 2048)",1.3912194967269897,fp8_e1m6,1597.22509765625,42005.90234375,31224.505859375,20106.88671875,11663.173828125,6270.1767578125,3188.9228515625,1597.22509765625,22086.82421875,9515.302734375,9302.306640625,9302.302734375,9302.302734375,9302.302734375
