layer,shape,max_val,best_type,best_error,fp2_e1m0_error,fp3_e1m1_error,fp4_e1m2_error,fp5_e1m3_error,fp6_e1m4_error,fp7_e1m5_error,fp8_e1m6_error,fp3_e2m0_error,fp4_e3m0_error,fp5_e4m0_error,fp6_e5m0_error,fp7_e6m0_error,fp8_e7m0_error
Mixed_6c.branch7x7dbl_2.bn,"(160,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6c.branch7x7dbl_3.conv,"(160, 160, 1, 7)",0.30683308839797974,fp8_e1m6,8.174566090701774e-08,0.00017290550749748945,6.695358752040192e-05,2.0077744920854457e-05,5.189480361877941e-06,1.3015320519116358e-06,3.2499440294486703e-07,8.174566090701774e-08,3.196998659404926e-05,1.8700913642533123e-05,1.869530569820199e-05,1.869530569820199e-05,1.869530569820199e-05,1.869530569820199e-05
Mixed_6c.branch7x7dbl_3.bn,"(160,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6c.branch7x7dbl_4.conv,"(160, 160, 7, 1)",0.3634969890117645,fp8_e1m6,6.508445693498288e-08,0.00016525672981515527,5.8684130635811016e-05,1.6475756638101302e-05,4.15928798247478e-06,1.0397251344329561e-06,2.5839307227215613e-07,6.508445693498288e-08,2.733799919951707e-05,1.738717946864199e-05,1.7383719750796445e-05,1.7383719750796445e-05,1.7383719750796445e-05,1.7383719750796445e-05
Mixed_6c.branch7x7dbl_4.bn,"(160,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6c.branch7x7dbl_5.conv,"(192, 160, 1, 7)",0.34810882806777954,fp8_e1m6,7.158515558103318e-08,0.00015348468150477856,5.8047997299581766e-05,1.693176818662323e-05,4.478402843233198e-06,1.1358690699125873e-06,2.842205901743e-07,7.158515558103318e-08,2.767226214928087e-05,1.6800508092273958e-05,1.679536399024073e-05,1.679536399024073e-05,1.679536399024073e-05,1.679536399024073e-05
Mixed_6c.branch7x7dbl_5.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6c.branch_pool.conv,"(192, 768, 1, 1)",0.5668347477912903,fp8_e1m6,1.6362787391699385e-07,0.000496029737405479,0.00015614673611707985,4.141104000154883e-05,1.0534608009038493e-05,2.606908083180315e-06,6.578905527021561e-07,1.6362787391699385e-07,7.525319961132482e-05,5.3582145483233035e-05,5.357491681934334e-05,5.357491681934334e-05,5.357491681934334e-05,5.357491681934334e-05
Mixed_6c.branch_pool.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6d.branch1x1.conv,"(192, 768, 1, 1)",0.9816007614135742,fp8_e1m6,2.2216984518763638e-07,0.0006541928742080927,0.00021186971571296453,5.6359058362431824e-05,1.4121435924607795e-05,3.549559323801077e-06,8.878462267603027e-07,2.2216984518763638e-07,0.00010303440649295226,7.247117900988087e-05,7.24615529179573e-05,7.24615529179573e-05,7.24615529179573e-05,7.24615529179573e-05
Mixed_6d.branch1x1.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6d.branch7x7_1.conv,"(160, 768, 1, 1)",0.31705257296562195,fp8_e1m6,1.360144494810811e-07,0.00039205237408168614,0.00012860714923590422,3.508591544232331e-05,8.796772817731835e-06,2.1896780708630104e-06,5.477461400005268e-07,1.360144494810811e-07,6.193192530190572e-05,4.24245408794377e-05,4.2419029341544956e-05,4.2419029341544956e-05,4.2419029341544956e-05,4.2419029341544956e-05
Mixed_6d.branch7x7_1.bn,"(160,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6d.branch7x7_2.conv,"(160, 160, 1, 7)",0.3880642056465149,fp8_e1m6,1.2769091028985713e-07,0.0002888871531467885,0.00010886213567573577,3.162598659400828e-05,8.215975867642555e-06,2.043240783677902e-06,5.127895974510466e-07,1.2769091028985713e-07,5.087516183266416e-05,3.0562154279323295e-05,3.055433990084566e-05,3.055433990084566e-05,3.055433990084566e-05,3.055433990084566e-05
Mixed_6d.branch7x7_2.bn,"(160,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6d.branch7x7_3.conv,"(192, 160, 7, 1)",0.360064834356308,fp8_e1m6,1.0824899732142512e-07,0.00029867596458643675,0.0001009509724099189,2.7372499971534126e-05,6.911296168254921e-06,1.7329037973468076e-06,4.30792766792365e-07,1.0824899732142512e-07,4.542753958958201e-05,2.9708911824855022e-05,2.9703705877182074e-05,2.9703705877182074e-05,2.9703705877182074e-05,2.9703705877182074e-05
Mixed_6d.branch7x7_3.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6d.branch7x7dbl_1.conv,"(160, 768, 1, 1)",0.8363191485404968,fp8_e1m6,1.8680087521261157e-07,0.0005053592612966895,0.00016678655811119825,4.642070416593924e-05,1.1965931662416551e-05,3.0052842703298666e-06,7.45780823763198e-07,1.8680087521261157e-07,8.440641249762848e-05,5.792671436211094e-05,5.7917106460081413e-05,5.7917106460081413e-05,5.7917106460081413e-05,5.7917106460081413e-05
Mixed_6d.branch7x7dbl_1.bn,"(160,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6d.branch7x7dbl_2.conv,"(160, 160, 7, 1)",0.406038373708725,fp8_e1m6,1.2094642443116754e-07,0.00032086402643471956,0.00011032190377591178,3.061544703086838e-05,7.7496906669694e-06,1.9425917798798764e-06,4.825544124287262e-07,1.2094642443116754e-07,5.215676355874166e-05,3.423265661695041e-05,3.422692680032924e-05,3.422692680032924e-05,3.422692680032924e-05,3.422692680032924e-05
Mixed_6d.branch7x7dbl_2.bn,"(160,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6d.branch7x7dbl_3.conv,"(160, 160, 1, 7)",0.3756789267063141,fp8_e1m6,1.1924063869628299e-07,0.00031738789402879775,0.0001108071010094136,3.0199100365280174e-05,7.702542461629491e-06,1.91511026059743e-06,4.808122184840613e-07,1.1924063869628299e-07,5.058949318481609e-05,3.2796051527839154e-05,3.279035081504844e-05,3.279035081504844e-05,3.279035081504844e-05,3.279035081504844e-05
Mixed_6d.branch7x7dbl_3.bn,"(160,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6d.branch7x7dbl_4.conv,"(160, 160, 7, 1)",0.5334492325782776,fp8_e1m6,1.1703573221666375e-07,0.0003093060804530978,0.00010566670971456915,2.9043600079603493e-05,7.417740562232211e-06,1.881930984382052e-06,4.680902918607899e-07,1.1703573221666375e-07,4.959492798661813e-05,3.279869633843191e-05,3.2791998819448054e-05,3.2791998819448054e-05,3.2791998819448054e-05,3.2791998819448054e-05
Mixed_6d.branch7x7dbl_4.bn,"(160,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6d.branch7x7dbl_5.conv,"(192, 160, 1, 7)",0.45567646622657776,fp8_e1m6,1.0333852173971536e-07,0.000291000003926456,9.630263957660645e-05,2.6044906917377375e-05,6.655281140410807e-06,1.656705762798083e-06,4.133547690798878e-07,1.0333852173971536e-07,4.588143201544881e-05,3.128319440293126e-05,3.1278370443033054e-05,3.1278370443033054e-05,3.1278370443033054e-05,3.1278370443033054e-05
Mixed_6d.branch7x7dbl_5.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6d.branch_pool.conv,"(192, 768, 1, 1)",0.7056273818016052,fp8_e1m6,1.534872779984653e-07,0.0005026159342378378,0.00014989590272307396,3.871443186653778e-05,9.848678018897772e-06,2.4607863906567218e-06,6.142097959127568e-07,1.534872779984653e-07,7.683911826461554e-05,5.806824265164323e-05,5.806256376672536e-05,5.806256376672536e-05,5.806256376672536e-05,5.806256376672536e-05
Mixed_6d.branch_pool.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6e.branch1x1.conv,"(192, 768, 1, 1)",0.8788729906082153,fp8_e1m6,1.866818166718076e-07,0.0005594260292127728,0.00017814221791923046,4.695759344031103e-05,1.1963726137764752e-05,2.9850764349248493e-06,7.520469580413192e-07,1.866818166718076e-07,8.714638534002006e-05,6.222319643711671e-05,6.221500370884314e-05,6.221500370884314e-05,6.221500370884314e-05,6.221500370884314e-05
Mixed_6e.branch1x1.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6e.branch7x7_1.conv,"(192, 768, 1, 1)",0.7084099650382996,fp8_e1m6,1.6173657968465704e-07,0.0004986909334547818,0.0001498023484600708,4.0137310861609876e-05,1.0272775398334488e-05,2.563145471867756e-06,6.437024353544984e-07,1.6173657968465704e-07,8.138014527503401e-05,6.13146839896217e-05,6.130697875050828e-05,6.130697875050828e-05,6.130697875050828e-05,6.130697875050828e-05
Mixed_6e.branch7x7_1.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6e.branch7x7_2.conv,"(192, 192, 1, 7)",0.822443425655365,fp8_e1m6,8.286513519806249e-08,0.0002482848649378866,7.630653271917254e-05,1.999438063648995e-05,5.131909802003065e-06,1.3210691349740955e-06,3.296549948572647e-07,8.286513519806249e-08,3.783278589253314e-05,2.7677231628331356e-05,2.767202749964781e-05,2.767202749964781e-05,2.767202749964781e-05,2.767202749964781e-05
Mixed_6e.branch7x7_2.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6e.branch7x7_3.conv,"(192, 192, 7, 1)",0.4468141794204712,fp8_e1m6,7.785055800013652e-08,0.0002514262159820646,7.618245581397787e-05,1.987212453968823e-05,4.9834434321383014e-06,1.2465277450246504e-06,3.0884552870702464e-07,7.785055800013652e-08,3.845763058052398e-05,2.850081364158541e-05,2.8497888706624508e-05,2.8497888706624508e-05,2.8497888706624508e-05,2.8497888706624508e-05
Mixed_6e.branch7x7_3.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6e.branch7x7dbl_1.conv,"(192, 768, 1, 1)",0.38193321228027344,fp8_e1m6,1.3596579151453625e-07,0.0004406196821946651,0.00013507292896974832,3.46024171449244e-05,8.703956154931802e-06,2.172040240111528e-06,5.406162131293968e-07,1.3596579151453625e-07,6.657804624410346e-05,4.9599177145864815e-05,4.959451325703412e-05,4.959451325703412e-05,4.959451325703412e-05,4.959451325703412e-05
Mixed_6e.branch7x7dbl_1.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6e.branch7x7dbl_2.conv,"(192, 192, 7, 1)",0.3394928574562073,fp8_e1m6,8.942066642703139e-08,0.0002909516042564064,8.875762432580814e-05,2.2843536498839967e-05,5.737737410527188e-06,1.429421104148787e-06,3.583478758173442e-07,8.942066642703139e-08,4.069679562235251e-05,2.928182584582828e-05,2.927847162936814e-05,2.927847162936814e-05,2.927847162936814e-05,2.927847162936814e-05
Mixed_6e.branch7x7dbl_2.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6e.branch7x7dbl_3.conv,"(192, 192, 1, 7)",0.27453020215034485,fp8_e1m6,7.568773696675635e-08,0.00023329476243816316,7.424710929626599e-05,1.9361546947038732e-05,4.848933713219594e-06,1.2155256854384788e-06,3.0236867587518645e-07,7.568773696675635e-08,3.502097388263792e-05,2.4782983018667437e-05,2.4779974410193972e-05,2.4779974410193972e-05,2.4779974410193972e-05,2.4779974410193972e-05
Mixed_6e.branch7x7dbl_3.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6e.branch7x7dbl_4.conv,"(192, 192, 7, 1)",0.2429252564907074,fp8_e1m6,6.761251825082581e-08,0.0002450294268783182,6.920372834429145e-05,1.7323267456959002e-05,4.3426280171843246e-06,1.0843226618817425e-06,2.711184947656875e-07,6.761251825082581e-08,3.368928810232319e-05,2.604268229333684e-05,2.6040617740363814e-05,2.6040617740363814e-05,2.6040617740363814e-05,2.6040617740363814e-05
Mixed_6e.branch7x7dbl_4.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6e.branch7x7dbl_5.conv,"(192, 192, 1, 7)",0.253570020198822,fp8_e1m6,5.826973747957709e-08,0.00020428208517841995,5.911081825615838e-05,1.4925608411431313e-05,3.7457793951034546e-06,9.381140557707113e-07,2.326961094922808e-07,5.826973747957709e-08,3.065350028919056e-05,2.383812352491077e-05,2.383622995694168e-05,2.383622995694168e-05,2.383622995694168e-05,2.383622995694168e-05
Mixed_6e.branch7x7dbl_5.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6e.branch_pool.conv,"(192, 768, 1, 1)",0.45329344272613525,fp8_e1m6,1.9237843673636235e-07,0.0006205571698956192,0.0001930071011884138,4.9343903810949996e-05,1.2328303455433343e-05,3.086830020038178e-06,7.666600936317991e-07,1.9237843673636235e-07,9.38960220082663e-05,6.904074689373374e-05,6.903397297719494e-05,6.903397297719494e-05,6.903397297719494e-05,6.903397297719494e-05
Mixed_6e.branch_pool.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AuxLogits.conv0.conv,"(128, 768, 1, 1)",0.4977315664291382,fp8_e1m6,3.455376713645819e-07,0.0008150755311362445,0.00031809278880245984,8.8197470176965e-05,2.2137839550850913e-05,5.585225153481588e-06,1.3971628050057916e-06,3.455376713645819e-07,0.00013508065603673458,7.837501470930874e-05,7.835710130166262e-05,7.835710130166262e-05,7.835710130166262e-05,7.835710130166262e-05
AuxLogits.conv0.bn,"(128,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AuxLogits.conv1.conv,"(768, 128, 5, 5)",0.08283209055662155,fp8_e1m6,8.909979420934633e-09,3.556385854608379e-05,9.176244020636659e-06,2.289064696014975e-06,5.704503678316541e-07,1.4275002513386426e-07,3.564528938682088e-08,8.909979420934633e-09,6.657660378550645e-06,5.866564606549218e-06,5.86636042498867e-06,5.86636042498867e-06,5.86636042498867e-06,5.86636042498867e-06
AuxLogits.conv1.bn,"(768,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AuxLogits.fc,"(1000, 768)",0.4237269461154938,fp8_e1m6,3.0135441875245306e-07,0.0010155889904126525,0.0003068728547077626,7.721137808403e-05,1.926393451867625e-05,4.815201009478187e-06,1.2070670436514774e-06,3.0135441875245306e-07,0.0001329672959400341,9.53808194026351e-05,9.537075675325468e-05,9.537075675325468e-05,9.537075675325468e-05,9.537075675325468e-05
Mixed_7a.branch3x3_1.conv,"(192, 768, 1, 1)",0.1902727484703064,fp8_e1m6,7.776532839898209e-08,0.00028260794351808727,7.933493179734796e-05,1.9813354811049066e-05,4.981727670383407e-06,1.2440668797353283e-06,3.1057462024364213e-07,7.776532839898209e-08,3.7487192457774654e-05,2.8706295779556967e-05,2.870388561859727e-05,2.870388561859727e-05,2.870388561859727e-05,2.870388561859727e-05
Mixed_7a.branch3x3_1.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_7a.branch3x3_2.conv,"(320, 192, 3, 3)",0.13423480093479156,fp8_e1m6,1.6983864981057195e-08,5.960456110187806e-05,1.7212711100000888e-05,4.369664566183928e-06,1.0919617352556088e-06,2.716661242629925e-07,6.822630638225746e-08,1.6983864981057195e-08,9.565569598635193e-06,7.589089818793582e-06,7.5885664045927115e-06,7.5885664045927115e-06,7.5885664045927115e-06,7.5885664045927115e-06
Mixed_7a.branch3x3_2.bn,"(320,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_7a.branch7x7x3_1.conv,"(192, 768, 1, 1)",0.540887176990509,fp8_e1m6,8.244372651233789e-08,0.00025765146710909903,7.858794560888782e-05,2.0648123609134927e-05,5.3062358347233385e-06,1.3357046100281877e-06,3.2986605447149486e-07,8.244372651233789e-08,3.679691508295946e-05,2.6239644284942187e-05,2.6235866243951023e-05,2.6235866243951023e-05,2.6235866243951023e-05,2.6235866243951023e-05
Mixed_7a.branch7x7x3_1.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_7a.branch7x7x3_2.conv,"(192, 192, 1, 7)",0.22994859516620636,fp8_e1m6,3.704140993932015e-08,0.00011199627624591812,3.60613084922079e-05,9.459672583034262e-06,2.379660600126954e-06,5.899117923036101e-07,1.4825411653873743e-07,3.704140993932015e-08,1.7913120245793834e-05,1.2923036592837889e-05,1.29215031847707e-05,1.29215031847707e-05,1.29215031847707e-05,1.29215031847707e-05
Mixed_7a.branch7x7x3_2.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_7a.branch7x7x3_3.conv,"(192, 192, 7, 1)",0.23708273470401764,fp8_e1m6,4.135337761113078e-08,0.00012260842777322978,4.047274342156015e-05,1.0554332220635843e-05,2.652510829648236e-06,6.60884836634068e-07,1.655001540257217e-07,4.135337761113078e-08,1.928230994963087e-05,1.3595915334008168e-05,1.3594265510619152e-05,1.3594265510619152e-05,1.3594265510619152e-05,1.3594265510619152e-05
Mixed_7a.branch7x7x3_3.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_7a.branch7x7x3_4.conv,"(192, 192, 3, 3)",0.5337554216384888,fp8_e1m6,3.564584716286845e-08,9.497003338765353e-05,3.1707266316516325e-05,8.58175008033868e-06,2.242045866296394e-06,5.746306896980968e-07,1.4412648852157872e-07,3.564584716286845e-08,1.5915897165541537e-05,1.112120571633568e-05,1.1118976544821635e-05,1.1118976544821635e-05,1.1118976544821635e-05,1.1118976544821635e-05
Mixed_7a.branch7x7x3_4.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_7b.branch1x1.conv,"(320, 1280, 1, 1)",0.5411686301231384,fp8_e1m6,5.535329705708136e-08,0.00019189040176570415,5.48300267837476e-05,1.4032076251169201e-05,3.5563480196287856e-06,8.918543130675971e-07,2.22932754923022e-07,5.535329705708136e-08,2.756902904366143e-05,2.1173947970964946e-05,2.1171972548472695e-05,2.1171972548472695e-05,2.1171972548472695e-05,2.1171972548472695e-05
Mixed_7b.branch1x1.bn,"(320,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_7b.branch3x3_1.conv,"(384, 1280, 1, 1)",0.306317538022995,fp8_e1m6,6.46710063278988e-08,0.0002305568050360307,6.556295556947589e-05,1.65585515787825e-05,4.162526238360442e-06,1.0325754828954814e-06,2.586962750683597e-07,6.46710063278988e-08,3.281360477558337e-05,2.5406849090359174e-05,2.5404811822227202e-05,2.5404811822227202e-05,2.5404811822227202e-05,2.5404811822227202e-05
Mixed_7b.branch3x3_1.bn,"(384,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_7b.branch3x3_2a.conv,"(384, 384, 1, 3)",0.15135997533798218,fp8_e1m6,2.867701098807629e-08,0.00010385210771346465,2.9355032893363386e-05,7.379366252280306e-06,1.8333594198338687e-06,4.5945813553771586e-07,1.1486000772720217e-07,2.867701098807629e-08,1.6821904864627868e-05,1.370696827507345e-05,1.3706165191251785e-05,1.3706165191251785e-05,1.3706165191251785e-05,1.3706165191251785e-05
Mixed_7b.branch3x3_2a.bn,"(384,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_7b.branch3x3_2b.conv,"(384, 384, 3, 1)",0.21362386643886566,fp8_e1m6,3.5989902613664526e-08,0.00012948716175742447,3.682016904349439e-05,9.170655175694264e-06,2.2999761313258205e-06,5.737812784900598e-07,1.4335270748233597e-07,3.5989902613664526e-08,2.0988905816921033e-05,1.7049018424586393e-05,1.7047983419615775e-05,1.7047983419615775e-05,1.7047983419615775e-05,1.7047983419615775e-05
Mixed_7b.branch3x3_2b.bn,"(384,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_7b.branch3x3dbl_1.conv,"(448, 1280, 1, 1)",0.6834458112716675,fp8_e1m6,6.829505139194225e-08,0.00023260212037712336,6.70647932565771e-05,1.7112326531787403e-05,4.3656950765580405e-06,1.0953053788398392e-06,2.735339421633398e-07,6.829505139194225e-08,3.2489453587913886e-05,2.4530907467124052e-05,2.45283663389273e-05,2.45283663389273e-05,2.45283663389273e-05,2.45283663389273e-05
Mixed_7b.branch3x3dbl_1.bn,"(448,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_7b.branch3x3dbl_2.conv,"(384, 448, 3, 3)",0.4088583290576935,fp8_e1m6,1.9761239755666793e-08,7.169282616814598e-05,1.916033033921849e-05,4.924598670186242e-06,1.2557012496472453e-06,3.162822963531653e-07,7.910576016456616e-08,1.9761239755666793e-08,1.0687667781894561e-05,8.647872164146975e-06,8.647111826576293e-06,8.647111826576293e-06,8.647111826576293e-06,8.647111826576293e-06
Mixed_7b.branch3x3dbl_2.bn,"(384,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_7b.branch3x3dbl_3a.conv,"(384, 384, 1, 3)",1.1958292722702026,fp8_e1m6,4.311821300007068e-08,0.0001000023985398002,2.9082817491143942e-05,7.983160685398616e-06,2.3109269022825174e-06,6.667298180218495e-07,1.7996538304032583e-07,4.311821300007068e-08,1.6805986888357438e-05,1.300272015214432e-05,1.2996181794733275e-05,1.2996181794733275e-05,1.2996181794733275e-05,1.2996181794733275e-05
Mixed_7b.branch3x3dbl_3a.bn,"(384,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_7b.branch3x3dbl_3b.conv,"(384, 384, 3, 1)",0.47312432527542114,fp8_e1m6,4.312649082294229e-08,0.00014520325930789113,4.216277375235222e-05,1.0841444236575626e-05,2.7488711111800512e-06,6.822920681770483e-07,1.7053631040653272e-07,4.312649082294229e-08,2.4101485905703157e-05,1.9096050891675986e-05,1.9094506569672376e-05,1.9094506569672376e-05,1.9094506569672376e-05,1.9094506569672376e-05
Mixed_7b.branch3x3dbl_3b.bn,"(384,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_7b.branch_pool.conv,"(192, 1280, 1, 1)",0.3815508782863617,fp8_e1m6,7.864792195277914e-08,0.0002724313526414335,7.765666669001803e-05,1.9976532712462358e-05,5.0099265536118764e-06,1.2513362435129238e-06,3.128112950889772e-07,7.864792195277914e-08,3.9372098399326205e-05,3.0202378184185363e-05,3.0199782486306503e-05,3.0199782486306503e-05,3.0199782486306503e-05,3.0199782486306503e-05
Mixed_7b.branch_pool.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_7c.branch1x1.conv,"(320, 2048, 1, 1)",0.29544252157211304,fp8_e1m6,2.3914470403951782e-08,6.398408731911331e-05,2.1362637198762968e-05,5.933765805821167e-06,1.5269872619683156e-06,3.816517732957436e-07,9.550736024266371e-08,2.3914470403951782e-08,1.0014699910243507e-05,6.584711172763491e-06,6.583395133930026e-06,6.583395133930026e-06,6.583395133930026e-06,6.583395133930026e-06
Mixed_7c.branch1x1.bn,"(320,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_7c.branch3x3_1.conv,"(384, 2048, 1, 1)",0.7743735909461975,fp8_e1m6,5.3219054052533465e-08,0.00018204427033197135,5.2652823796961457e-05,1.3485717317962553e-05,3.4043350751744583e-06,8.517988021594647e-07,2.1303445407738764e-07,5.3219054052533465e-08,2.8098764232709073e-05,2.1810614271089435e-05,2.180864248657599e-05,2.180864248657599e-05,2.180864248657599e-05,2.180864248657599e-05
Mixed_7c.branch3x3_1.bn,"(384,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_7c.branch3x3_2a.conv,"(384, 384, 1, 3)",0.19424280524253845,fp8_e1m6,3.4843438356801926e-08,5.278404933051206e-05,2.321863576071337e-05,7.928943887236528e-06,2.2257761429500533e-06,5.529350346478168e-07,1.3917667729401728e-07,3.4843438356801926e-08,1.4036516404303256e-05,8.227339094446506e-06,8.224147677537985e-06,8.224147677537985e-06,8.224147677537985e-06,8.224147677537985e-06
Mixed_7c.branch3x3_2a.bn,"(384,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
