layer,shape,max_val,best_type,best_error,fp2_e1m0_error,fp3_e1m1_error,fp4_e1m2_error,fp5_e1m3_error,fp6_e1m4_error,fp7_e1m5_error,fp8_e1m6_error,fp3_e2m0_error,fp4_e3m0_error,fp5_e4m0_error,fp6_e5m0_error,fp7_e6m0_error,fp8_e7m0_error
layer3.4.conv2,"(1024, 16, 3, 3)",0.5142501592636108,fp8_e1m6,2.589276562048326e-07,0.0005255625583231449,0.00020598317496478558,6.307729927357286e-05,1.6502752259839326e-05,4.13683437727741e-06,1.04361299690936e-06,2.589276562048326e-07,0.00010530481085879728,6.279351509874687e-05,6.277493957895786e-05,6.277493957895786e-05,6.277493957895786e-05,6.277493957895786e-05
layer3.4.bn2,"(1024,)",4.060065269470215,fp8_e1m6,7.093488238751888e-05,0.27824780344963074,0.10997949540615082,0.018854057416319847,0.004482095129787922,0.0012982512125745416,0.00030185142531991005,7.093488238751888e-05,0.041170116513967514,0.03338536620140076,0.03338536620140076,0.03338536620140076,0.03338536620140076,0.03338536620140076
layer3.4.conv3,"(1024, 1024, 1, 1)",0.6173591017723083,fp8_e1m6,8.779992555218996e-08,0.0001741177256917581,6.757445953553542e-05,2.0558991309371777e-05,5.5232621889445e-06,1.4007817981109838e-06,3.50726111264521e-07,8.779992555218996e-08,3.3592637919355184e-05,1.985930975934025e-05,1.9852182958857156e-05,1.9852182958857156e-05,1.9852182958857156e-05,1.9852182958857156e-05
layer3.4.bn3,"(1024,)",4.124483108520508,fp8_e1m6,0.0001665562012931332,0.5849920511245728,0.18617744743824005,0.045081187039613724,0.011050828732550144,0.002695790957659483,0.0007194641511887312,0.0001665562012931332,0.0731067955493927,0.05020856857299805,0.0502031147480011,0.0502031147480011,0.0502031147480011,0.0502031147480011
layer3.5.conv1,"(1024, 1024, 1, 1)",0.8435142636299133,fp8_e1m6,1.0105834746809705e-07,0.00018608557002153248,7.678222027607262e-05,2.3759275791235268e-05,6.371092695189873e-06,1.6197741388168652e-06,4.052297981615993e-07,1.0105834746809705e-07,3.616065805545077e-05,1.9655988580780104e-05,1.9647697627078742e-05,1.9647697627078742e-05,1.9647697627078742e-05,1.9647697627078742e-05
layer3.5.bn1,"(1024,)",1.7669036388397217,fp8_e1m6,2.0831135771004483e-05,0.06886453181505203,0.02327054552733898,0.005343560129404068,0.0013069709530100226,0.00031372765079140663,8.213958062697202e-05,2.0831135771004483e-05,0.027490908280014992,0.027490908280014992,0.027490908280014992,0.027490908280014992,0.027490908280014992,0.027490908280014992
layer3.5.conv2,"(1024, 16, 3, 3)",0.4438098967075348,fp8_e1m6,2.2704271884776972e-07,0.00042302338988520205,0.000171313266037032,5.504557702806778e-05,1.4337450920720585e-05,3.6369024201121647e-06,9.051360052581003e-07,2.2704271884776972e-07,9.28318258957006e-05,5.437508298200555e-05,5.435743878479116e-05,5.435743878479116e-05,5.435743878479116e-05,5.435743878479116e-05
layer3.5.bn2,"(1024,)",2.064976453781128,fp8_e1m6,2.696083356568124e-05,0.16020998358726501,0.02671588957309723,0.007059053517878056,0.0018168268725275993,0.00042548857163637877,0.00011739703768398613,2.696083356568124e-05,0.026143327355384827,0.026143327355384827,0.026143327355384827,0.026143327355384827,0.026143327355384827,0.026143327355384827
layer3.5.conv3,"(1024, 1024, 1, 1)",0.5296587944030762,fp8_e1m6,6.713692357607215e-08,0.00015153735876083374,5.624529512715526e-05,1.6317391782649793e-05,4.262315997038968e-06,1.0685259894671617e-06,2.68048495399853e-07,6.713692357607215e-08,2.654381205502432e-05,1.6186488210223615e-05,1.6182068065973e-05,1.6182068065973e-05,1.6182068065973e-05,1.6182068065973e-05
layer3.5.bn3,"(1024,)",3.617372751235962,fp8_e1m6,8.339602209161967e-05,0.33140289783477783,0.07595702260732651,0.022144582122564316,0.005404267460107803,0.0012662692461162806,0.0003259232616983354,8.339602209161967e-05,0.046736523509025574,0.03919484466314316,0.03919292241334915,0.03919292241334915,0.03919292241334915,0.03919292241334915
layer3.6.conv1,"(1024, 1024, 1, 1)",0.4766657054424286,fp8_e1m6,9.90816602097766e-08,0.00019293915829621255,7.89783225627616e-05,2.406977364444174e-05,6.354887773341034e-06,1.5851926491450286e-06,3.9761260950399446e-07,9.90816602097766e-08,3.648917481768876e-05,1.9920707927667536e-05,1.991363023989834e-05,1.991363023989834e-05,1.991363023989834e-05,1.991363023989834e-05
layer3.6.bn1,"(1024,)",1.9160423278808594,fp8_e1m6,2.0394407329149544e-05,0.07330639660358429,0.02456233650445938,0.005086283665150404,0.001337904715910554,0.0003200944629497826,8.22736183181405e-05,2.0394407329149544e-05,0.028398973867297173,0.02838977612555027,0.02838977612555027,0.02838977612555027,0.02838977612555027,0.02838977612555027
layer3.6.conv2,"(1024, 16, 3, 3)",0.39116692543029785,fp8_e1m6,2.268898526835983e-07,0.00036497163819149137,0.0001570908207213506,5.389894067775458e-05,1.4458111763815396e-05,3.6471058137976797e-06,9.078042353394267e-07,2.268898526835983e-07,8.61085209180601e-05,4.671567148761824e-05,4.6695749915670604e-05,4.6695749915670604e-05,4.6695749915670604e-05,4.6695749915670604e-05
layer3.6.bn2,"(1024,)",2.46673321723938,fp8_e1m6,4.404551145853475e-05,0.2571398913860321,0.0526864230632782,0.010393905453383923,0.002697412855923176,0.0007374784327112138,0.00017822692461777478,4.404551145853475e-05,0.023766735568642616,0.023691624402999878,0.023691624402999878,0.023691624402999878,0.023691624402999878,0.023691624402999878
layer3.6.conv3,"(1024, 1024, 1, 1)",0.6391826868057251,fp8_e1m6,7.203922791632067e-08,0.00015141305630095303,5.7083780120592564e-05,1.694865568424575e-05,4.515729415288661e-06,1.1441816241131164e-06,2.865212991309818e-07,7.203922791632067e-08,2.7565554773900658e-05,1.6559617506572977e-05,1.655404776101932e-05,1.655404776101932e-05,1.655404776101932e-05,1.655404776101932e-05
layer3.6.bn3,"(1024,)",3.706580638885498,fp8_e1m6,8.540548878954723e-05,0.3706999123096466,0.08810332417488098,0.021602079272270203,0.005298052914440632,0.0012299835216253996,0.0003349243779666722,8.540548878954723e-05,0.05226122587919235,0.044849663972854614,0.044848859310150146,0.044848859310150146,0.044848859310150146,0.044848859310150146
layer3.7.conv1,"(1024, 1024, 1, 1)",0.624152660369873,fp8_e1m6,1.0137377870478304e-07,0.0001906557590700686,7.710819772910327e-05,2.3832573788240552e-05,6.377921636158135e-06,1.6187943856493803e-06,4.054355144944566e-07,1.0137377870478304e-07,3.637352347141132e-05,1.998159132199362e-05,1.9973282178398222e-05,1.9973282178398222e-05,1.9973282178398222e-05,1.9973282178398222e-05
layer3.7.bn1,"(1024,)",1.896496057510376,fp8_e1m6,2.070786285912618e-05,0.08704189956188202,0.02403489127755165,0.005040822084993124,0.0013540692161768675,0.0003190608404111117,7.935776375234127e-05,2.070786285912618e-05,0.028292689472436905,0.028292689472436905,0.028292689472436905,0.028292689472436905,0.028292689472436905,0.028292689472436905
layer3.7.conv2,"(1024, 16, 3, 3)",0.4414488673210144,fp8_e1m6,2.0718094617677707e-07,0.00034964195219799876,0.00014927861047908664,5.043764758738689e-05,1.3247942661109846e-05,3.3022197385434993e-06,8.293635573863867e-07,2.0718094617677707e-07,8.207614882849157e-05,4.558603905024938e-05,4.5569613575935364e-05,4.5569613575935364e-05,4.5569613575935364e-05,4.5569613575935364e-05
layer3.7.bn2,"(1024,)",2.6484973430633545,fp8_e1m6,2.7342994144419208e-05,0.18621760606765747,0.02809819020330906,0.006650317460298538,0.0018178001046180725,0.00045042947749607265,0.00011402207019273192,2.7342994144419208e-05,0.03047017939388752,0.03047017939388752,0.03047017939388752,0.03047017939388752,0.03047017939388752,0.03047017939388752
layer3.7.conv3,"(1024, 1024, 1, 1)",0.5182411670684814,fp8_e1m6,6.829323950796606e-08,0.00015301918028853834,5.7045264838961884e-05,1.6576479538343847e-05,4.335815901868045e-06,1.092993670681608e-06,2.724372052398394e-07,6.829323950796606e-08,2.704677353904117e-05,1.6471505659865215e-05,1.6466905435663648e-05,1.6466905435663648e-05,1.6466905435663648e-05,1.6466905435663648e-05
layer3.7.bn3,"(1024,)",2.881671905517578,fp8_e1m6,8.475979848299176e-05,0.33242273330688477,0.08414939790964127,0.02245686575770378,0.005338805727660656,0.0013029539259150624,0.0003073862171731889,8.475979848299176e-05,0.047077879309654236,0.03795943036675453,0.037959251552820206,0.037959251552820206,0.037959251552820206,0.037959251552820206
layer3.8.conv1,"(1024, 1024, 1, 1)",0.6072313785552979,fp8_e1m6,8.20735124307248e-08,0.00017960724653676152,6.9395151513163e-05,2.0074947315151803e-05,5.227937435847707e-06,1.3135050949131255e-06,3.2819039574860653e-07,8.20735124307248e-08,3.101778929703869e-05,1.792809780454263e-05,1.7922666302183643e-05,1.7922666302183643e-05,1.7922666302183643e-05,1.7922666302183643e-05
layer3.8.bn1,"(1024,)",1.4335556030273438,fp8_e1m6,2.0045739802299067e-05,0.09094486385583878,0.023287050426006317,0.005456318147480488,0.0012541445903480053,0.00033105164766311646,8.09282500995323e-05,2.0045739802299067e-05,0.023873992264270782,0.023873992264270782,0.023873992264270782,0.023873992264270782,0.023873992264270782,0.023873992264270782
layer3.8.conv2,"(1024, 16, 3, 3)",0.3826295733451843,fp8_e1m6,1.997344440951565e-07,0.0003260616213083267,0.0001441640342818573,4.828449891647324e-05,1.2746924767270684e-05,3.1705578749097185e-06,7.931229788482597e-07,1.997344440951565e-07,7.651274790987372e-05,4.103269020561129e-05,4.101702506886795e-05,4.101702506886795e-05,4.101702506886795e-05,4.101702506886795e-05
layer3.8.bn2,"(1024,)",2.129986524581909,fp8_e1m6,2.7345033231540583e-05,0.16043098270893097,0.033443331718444824,0.006004395894706249,0.001780500402674079,0.00045086187310516834,0.00011502637062221766,2.7345033231540583e-05,0.02447228506207466,0.02447228506207466,0.02447228506207466,0.02447228506207466,0.02447228506207466,0.02447228506207466
layer3.8.conv3,"(1024, 1024, 1, 1)",0.615879476070404,fp8_e1m6,5.931774893497277e-08,0.0001390949182678014,5.0907845434267074e-05,1.455543861084152e-05,3.787577043112833e-06,9.475486422161339e-07,2.358891890708037e-07,5.931774893497277e-08,2.4050486899795942e-05,1.4970943084335886e-05,1.4967365132179111e-05,1.4967365132179111e-05,1.4967365132179111e-05,1.4967365132179111e-05
layer3.8.bn3,"(1024,)",2.478482484817505,fp8_e1m6,7.951778388815e-05,0.33123698830604553,0.07007147371768951,0.02095998451113701,0.005456496961414814,0.0013050878187641501,0.0003251199668738991,7.951778388815e-05,0.03868609294295311,0.031264614313840866,0.031261883676052094,0.031261883676052094,0.031261883676052094,0.031261883676052094
layer3.9.conv1,"(1024, 1024, 1, 1)",0.4691818058490753,fp8_e1m6,8.63025491071312e-08,0.00019568009884096682,7.533439202234149e-05,2.1577527149929665e-05,5.507801688509062e-06,1.3774849776382325e-06,3.444480398684391e-07,8.63025491071312e-08,3.3554861147422343e-05,1.9595314370235428e-05,1.95902721316088e-05,1.95902721316088e-05,1.95902721316088e-05,1.95902721316088e-05
layer3.9.bn1,"(1024,)",1.4318592548370361,fp8_e1m6,1.966095805983059e-05,0.09560395032167435,0.02326163649559021,0.005421844776719809,0.0013254925142973661,0.00032094077323563397,8.062311098910868e-05,1.966095805983059e-05,0.023075493052601814,0.023067975416779518,0.023067975416779518,0.023067975416779518,0.023067975416779518,0.023067975416779518
layer3.9.conv2,"(1024, 16, 3, 3)",0.4165082573890686,fp8_e1m6,1.955002630893432e-07,0.0003079751622863114,0.0001362104230793193,4.707082189270295e-05,1.2575121218105778e-05,3.1220927212416427e-06,7.868026727919641e-07,1.955002630893432e-07,7.540572551079094e-05,4.0350478229811415e-05,4.033421282656491e-05,4.033421282656491e-05,4.033421282656491e-05,4.033421282656491e-05
layer3.9.bn2,"(1024,)",2.0077104568481445,fp8_e1m6,2.7409245376475155e-05,0.17839233577251434,0.029572300612926483,0.007475360296666622,0.0018306903075426817,0.0004437834722921252,0.00010600688983686268,2.7409245376475155e-05,0.02616168186068535,0.02616168186068535,0.02616168186068535,0.02616168186068535,0.02616168186068535,0.02616168186068535
layer3.9.conv3,"(1024, 1024, 1, 1)",0.5254133343696594,fp8_e1m6,6.223696402685164e-08,0.00014974590158089995,5.440448512672447e-05,1.5403733414132148e-05,3.973363618570147e-06,9.97366669253097e-07,2.498695437225251e-07,6.223696402685164e-08,2.555234095780179e-05,1.6032017811085097e-05,1.6028370737330988e-05,1.6028370737330988e-05,1.6028370737330988e-05,1.6028370737330988e-05
layer3.9.bn3,"(1024,)",2.3733389377593994,fp8_e1m6,4.9255442718276754e-05,0.24927397072315216,0.06098167225718498,0.013653305359184742,0.003187619149684906,0.0007801334140822291,0.00020186204346828163,4.9255442718276754e-05,0.03773952275514603,0.03341382369399071,0.03341382369399071,0.03341382369399071,0.03341382369399071,0.03341382369399071
layer3.10.conv1,"(1024, 1024, 1, 1)",0.4266595244407654,fp8_e1m6,8.044722221711709e-08,0.0001895372406579554,7.110107981134206e-05,2.0098432287340984e-05,5.142520421941299e-06,1.2865714325016597e-06,3.199937452791346e-07,8.044722221711709e-08,3.141681372653693e-05,1.870934465841856e-05,1.870473897724878e-05,1.870473897724878e-05,1.870473897724878e-05,1.870473897724878e-05
layer3.10.bn1,"(1024,)",1.6170352697372437,fp8_e1m6,2.023819979513064e-05,0.09811914712190628,0.024088053032755852,0.005292331799864769,0.0012352864723652601,0.00033532027737237513,8.07471587904729e-05,2.023819979513064e-05,0.024741604924201965,0.024741604924201965,0.024741604924201965,0.024741604924201965,0.024741604924201965,0.024741604924201965
layer3.10.conv2,"(1024, 16, 3, 3)",0.3446158170700073,fp8_e1m6,1.931527009446654e-07,0.0002876631624531001,0.00012889096979051828,4.574339254759252e-05,1.2226539183757268e-05,3.0827384307485772e-06,7.762046720927174e-07,1.931527009446654e-07,7.147007272578776e-05,3.7081324990140274e-05,3.706433926708996e-05,3.706433926708996e-05,3.706433926708996e-05,3.706433926708996e-05
layer3.10.bn2,"(1024,)",2.7894909381866455,fp8_e1m6,2.92372569674626e-05,0.15346607565879822,0.034865304827690125,0.007704195566475391,0.0018769415328279138,0.0004198989481665194,0.00011752601130865514,2.92372569674626e-05,0.025382380932569504,0.025382380932569504,0.025382380932569504,0.025382380932569504,0.025382380932569504,0.025382380932569504
layer3.10.conv3,"(1024, 1024, 1, 1)",0.5222956538200378,fp8_e1m6,5.5953506716832635e-08,0.00013866601511836052,4.969035217072815e-05,1.3897511962568387e-05,3.5610214581538457e-06,8.984436590253608e-07,2.2424322310143907e-07,5.5953506716832635e-08,2.313242293894291e-05,1.467620131734293e-05,1.4673023542854935e-05,1.4673023542854935e-05,1.4673023542854935e-05,1.4673023542854935e-05
layer3.10.bn3,"(1024,)",2.28787899017334,fp8_e1m6,4.114790499443188e-05,0.2073887139558792,0.04742278903722763,0.01124496664851904,0.002616588957607746,0.0006982064223848283,0.00017332646530121565,4.114790499443188e-05,0.03721122443675995,0.03419424220919609,0.03419375419616699,0.03419375419616699,0.03419375419616699,0.03419375419616699
layer3.11.conv1,"(1024, 1024, 1, 1)",0.504091203212738,fp8_e1m6,8.343575785829671e-08,0.00019889911345671862,7.43969576433301e-05,2.0839181161136366e-05,5.319864158082055e-06,1.333206455456093e-06,3.335279075145081e-07,8.343575785829671e-08,3.2658190320944414e-05,1.959157634701114e-05,1.9586786947911605e-05,1.9586786947911605e-05,1.9586786947911605e-05,1.9586786947911605e-05
layer3.11.bn1,"(1024,)",1.301903247833252,fp8_e1m6,2.0457402570173144e-05,0.10473430901765823,0.022739466279745102,0.005240943282842636,0.0012345777358859777,0.00034053364652208984,7.91911588748917e-05,2.0457402570173144e-05,0.02231753244996071,0.02231753244996071,0.02231753244996071,0.02231753244996071,0.02231753244996071,0.02231753244996071
layer3.11.conv2,"(1024, 16, 3, 3)",0.3687704801559448,fp8_e1m6,1.946631442706348e-07,0.00028974603628739715,0.0001287337945541367,4.512314626481384e-05,1.2222844816278666e-05,3.081053137066192e-06,7.725860200480383e-07,1.946631442706348e-07,7.163572445278987e-05,3.7934438296360895e-05,3.7916062865406275e-05,3.7916062865406275e-05,3.7916062865406275e-05,3.7916062865406275e-05
layer3.11.bn2,"(1024,)",2.2034573554992676,fp8_e1m6,2.764975215541199e-05,0.1681974232196808,0.03141888976097107,0.007239277008920908,0.0019093283917754889,0.0004695676907431334,0.0001153321863966994,2.764975215541199e-05,0.024509865790605545,0.024509865790605545,0.024509865790605545,0.024509865790605545,0.024509865790605545,0.024509865790605545
layer3.11.conv3,"(1024, 1024, 1, 1)",0.537818193435669,fp8_e1m6,5.965732441381988e-08,0.00014819047646597028,5.301899727783166e-05,1.4807900697633158e-05,3.791749577430892e-06,9.492479762229777e-07,2.3793424475115899e-07,5.965732441381988e-08,2.478864735167008e-05,1.581866126798559e-05,1.5815297956578434e-05,1.5815297956578434e-05,1.5815297956578434e-05,1.5815297956578434e-05
layer3.11.bn3,"(1024,)",2.9042370319366455,fp8_e1m6,6.465997284976766e-05,0.3169233798980713,0.07600226998329163,0.017526455223560333,0.004392342176288366,0.0011046321596950293,0.00026117730885744095,6.465997284976766e-05,0.03298388794064522,0.02754833549261093,0.02754811756312847,0.02754811756312847,0.02754811756312847,0.02754811756312847
layer3.12.conv1,"(1024, 1024, 1, 1)",0.4398649036884308,fp8_e1m6,9.055084859710405e-08,0.00020825097453780472,7.890943379607052e-05,2.2534135496243834e-05,5.7965030464401934e-06,1.4525870710713207e-06,3.629037337304908e-07,9.055084859710405e-08,3.499323793221265e-05,2.060550104943104e-05,2.0600213247234933e-05,2.0600213247234933e-05,2.0600213247234933e-05,2.0600213247234933e-05
layer3.12.bn1,"(1024,)",1.737521767616272,fp8_e1m6,1.9735358364414424e-05,0.10436171293258667,0.023361152037978172,0.005407685413956642,0.0012639195192605257,0.00033442533458583057,7.838098099455237e-05,1.9735358364414424e-05,0.02381971664726734,0.02381971664726734,0.02381971664726734,0.02381971664726734,0.02381971664726734,0.02381971664726734
layer3.12.conv2,"(1024, 16, 3, 3)",0.5028426051139832,fp8_e1m6,1.8028553938620462e-07,0.0002930567425210029,0.00012637895997613668,4.3215066398261115e-05,1.1490614269860089e-05,2.89933814201504e-06,7.215456321318925e-07,1.8028553938620462e-07,6.926851347088814e-05,3.767679663724266e-05,3.7661255191778764e-05,3.7661255191778764e-05,3.7661255191778764e-05,3.7661255191778764e-05
layer3.12.bn2,"(1024,)",2.294452667236328,fp8_e1m6,3.2797826861497015e-05,0.2069668173789978,0.04814939945936203,0.007003013975918293,0.0021024090237915516,0.0005626599304378033,0.00014820073556620628,3.2797826861497015e-05,0.01958850771188736,0.01958378776907921,0.01958378776907921,0.01958378776907921,0.01958378776907921,0.01958378776907921
layer3.12.conv3,"(1024, 1024, 1, 1)",0.435392290353775,fp8_e1m6,6.19307769511579e-08,0.0001518541102996096,5.5127631640061736e-05,1.5540314052486792e-05,3.967546945204958e-06,9.960017450794112e-07,2.476933218531485e-07,6.19307769511579e-08,2.576351835159585e-05,1.619852082512807e-05,1.6195055650314316e-05,1.6195055650314316e-05,1.6195055650314316e-05,1.6195055650314316e-05
layer3.12.bn3,"(1024,)",3.135991334915161,fp8_e1m6,5.321016215020791e-05,0.25633952021598816,0.05973755568265915,0.013655169866979122,0.0031329900957643986,0.0008144645253196359,0.00020026988931931555,5.321016215020791e-05,0.03709664195775986,0.03317414969205856,0.03317414969205856,0.03317414969205856,0.03317414969205856,0.03317414969205856
layer3.13.conv1,"(1024, 1024, 1, 1)",0.3270496428012848,fp8_e1m6,7.454390527072974e-08,0.0001975173072423786,7.038642070256174e-05,1.8990071112057194e-05,4.777316917170538e-06,1.191774117614841e-06,2.980058866342006e-07,7.454390527072974e-08,3.063196345465258e-05,1.935017280629836e-05,1.9346680346643552e-05,1.9346680346643552e-05,1.9346680346643552e-05,1.9346680346643552e-05
layer3.13.bn1,"(1024,)",1.160629391670227,fp8_e1m6,1.0949815987260081e-05,0.0674852803349495,0.012206142768263817,0.002880536951124668,0.000729166145902127,0.00017909328744281083,4.1401195630896837e-05,1.0949815987260081e-05,0.031428661197423935,0.031428661197423935,0.031428661197423935,0.031428661197423935,0.031428661197423935,0.031428661197423935
layer3.13.conv2,"(1024, 16, 3, 3)",0.25070881843566895,fp8_e1m6,1.3814116073262994e-07,0.00021845517039764673,9.953872358892113e-05,3.3833573979791254e-05,8.835149856167845e-06,2.2103617993707303e-06,5.51582388652605e-07,1.3814116073262994e-07,5.5515789426863194e-05,3.0363700716407038e-05,3.0353019610629417e-05,3.0353019610629417e-05,3.0353019610629417e-05,3.0353019610629417e-05
layer3.13.bn2,"(1024,)",1.9225432872772217,fp8_e1m6,1.8424478184897453e-05,0.09865450859069824,0.022393319755792618,0.005239415448158979,0.001179807004518807,0.0002893235650844872,7.596236537210643e-05,1.8424478184897453e-05,0.028854437172412872,0.028854437172412872,0.028854437172412872,0.028854437172412872,0.028854437172412872,0.028854437172412872
layer3.13.conv3,"(1024, 1024, 1, 1)",0.3796583116054535,fp8_e1m6,5.3893906226676336e-08,0.00014335886226035655,5.0006081437459216e-05,1.3644966202264186e-05,3.4575409699755255e-06,8.620376661383489e-07,2.1570041042195953e-07,5.3893906226676336e-08,2.3056334612192586e-05,1.5044804058561567e-05,1.5042125596664846e-05,1.5042125596664846e-05,1.5042125596664846e-05,1.5042125596664846e-05
layer3.13.bn3,"(1024,)",2.1967525482177734,fp8_e1m6,2.6405376047478057e-05,0.13462243974208832,0.030008327215909958,0.007640660274773836,0.0016599587397649884,0.00045511467033065856,0.00012336234794929624,2.6405376047478057e-05,0.029432721436023712,0.02747257612645626,0.027472566813230515,0.027472566813230515,0.027472566813230515,0.027472566813230515
layer3.14.conv1,"(1024, 1024, 1, 1)",0.45256122946739197,fp8_e1m6,7.597844842166523e-08,0.00019381733727641404,7.015831943135709e-05,1.923494528455194e-05,4.852704478253145e-06,1.2174100447737146e-06,3.046023380193219e-07,7.597844842166523e-08,3.0769551813136786e-05,1.9099476048722863e-05,1.90955961443251e-05,1.90955961443251e-05,1.90955961443251e-05,1.90955961443251e-05
layer3.14.bn1,"(1024,)",1.837552785873413,fp8_e1m6,1.6022315321606584e-05,0.09732365608215332,0.017010707408189774,0.00441452581435442,0.0010792624671012163,0.00027557555586099625,6.644231325481087e-05,1.6022315321606584e-05,0.025252068415284157,0.025252068415284157,0.025252068415284157,0.025252068415284157,0.025252068415284157,0.025252068415284157
layer3.14.conv2,"(1024, 16, 3, 3)",0.38599690794944763,fp8_e1m6,1.4324078279059904e-07,0.0002504759468138218,0.00010615425708238035,3.4770608181133866e-05,9.17543366085738e-06,2.2855276711197803e-06,5.737670107919257e-07,1.4324078279059904e-07,5.7624467444838956e-05,3.2732164982007816e-05,3.2721371098887175e-05,3.2721371098887175e-05,3.2721371098887175e-05,3.2721371098887175e-05
layer3.14.bn2,"(1024,)",1.8117809295654297,fp8_e1m6,2.0513518393272534e-05,0.15275345742702484,0.014285370707511902,0.004517427179962397,0.0013394281268119812,0.0003064642660319805,8.383552631130442e-05,2.0513518393272534e-05,0.02087223343551159,0.02087223343551159,0.02087223343551159,0.02087223343551159,0.02087223343551159,0.02087223343551159
layer3.14.conv3,"(1024, 1024, 1, 1)",0.46331167221069336,fp8_e1m6,5.1626741992549796e-08,0.00013496199971996248,4.732146771857515e-05,1.302029977523489e-05,3.2948978514468763e-06,8.249961638284731e-07,2.0656824517573114e-07,5.1626741992549796e-08,2.2397409338736907e-05,1.469426388212014e-05,1.469161179556977e-05,1.469161179556977e-05,1.469161179556977e-05,1.469161179556977e-05
layer3.14.bn3,"(1024,)",3.048666000366211,fp8_e1m6,6.430743087548763e-05,0.29743754863739014,0.06984716653823853,0.018937934190034866,0.004236081149429083,0.0010317624546587467,0.000257225678069517,6.430743087548763e-05,0.040014930069446564,0.03276374936103821,0.03276366367936134,0.03276366367936134,0.03276366367936134,0.03276366367936134
layer3.15.conv1,"(1024, 1024, 1, 1)",0.3988277018070221,fp8_e1m6,7.136775082017266e-08,0.00019197305664420128,6.714207120239735e-05,1.804918792913668e-05,4.568954409478465e-06,1.1431594657551614e-06,2.859161156720802e-07,7.136775082017266e-08,2.9451606678776443e-05,1.8903227100963704e-05,1.8899845599662513e-05,1.8899845599662513e-05,1.8899845599662513e-05,1.8899845599662513e-05
layer3.15.bn1,"(1024,)",1.4148916006088257,fp8_e1m6,1.2695465557044372e-05,0.08023689687252045,0.013226576149463654,0.0032820175401866436,0.0007896978640928864,0.0001994572812691331,5.007688741898164e-05,1.2695465557044372e-05,0.026483656838536263,0.026483656838536263,0.026483656838536263,0.026483656838536263,0.026483656838536263,0.026483656838536263
layer3.15.conv2,"(1024, 16, 3, 3)",0.3246364891529083,fp8_e1m6,1.2043967956287815e-07,0.00021808268502354622,9.310738096246496e-05,2.9570519473054446e-05,7.666159035579767e-06,1.926216327774455e-06,4.81143956676533e-07,1.2043967956287815e-07,4.930256909574382e-05,2.8369333449518308e-05,2.8360758733469993e-05,2.8360758733469993e-05,2.8360758733469993e-05,2.8360758733469993e-05
layer3.15.bn2,"(1024,)",1.7674230337142944,fp8_e1m6,2.04177777050063e-05,0.13132601976394653,0.018986796960234642,0.005743067245930433,0.0013197956141084433,0.00032186033786274493,8.148504275595769e-05,2.04177777050063e-05,0.02224111370742321,0.02224111370742321,0.02224111370742321,0.02224111370742321,0.02224111370742321,0.02224111370742321
layer3.15.conv3,"(1024, 1024, 1, 1)",0.36119943857192993,fp8_e1m6,4.70695908916241e-08,0.00013048076652921736,4.469032137421891e-05,1.201195118483156e-05,3.017112021552748e-06,7.527393677264627e-07,1.888354859147512e-07,4.70695908916241e-08,2.0529145331238396e-05,1.3671759916178416e-05,1.3669654435943812e-05,1.3669654435943812e-05,1.3669654435943812e-05,1.3669654435943812e-05
layer3.15.bn3,"(1024,)",2.6751186847686768,fp8_e1m6,4.079124119016342e-05,0.19803519546985626,0.04429446905851364,0.011399087496101856,0.0027020974084734917,0.0007006668020039797,0.0001801134058041498,4.079124119016342e-05,0.03017483651638031,0.026432089507579803,0.026431947946548462,0.026431947946548462,0.026431947946548462,0.026431947946548462
layer3.16.conv1,"(1024, 1024, 1, 1)",0.3493145704269409,fp8_e1m6,6.759564996627887e-08,0.00018506843480281532,6.442074663937092e-05,1.7173064406961203e-05,4.335149696998997e-06,1.0783733159769326e-06,2.7052755058321054e-07,6.759564996627887e-08,2.8249216484255157e-05,1.8306813217350282e-05,1.83037445822265e-05,1.83037445822265e-05,1.83037445822265e-05,1.83037445822265e-05
layer3.16.bn1,"(1024,)",1.359144926071167,fp8_e1m6,1.6782587408670224e-05,0.09431465715169907,0.018577583134174347,0.004296042025089264,0.0010365966008976102,0.0002538968692533672,6.649713031947613e-05,1.6782587408670224e-05,0.025348089635372162,0.025348089635372162,0.025348089635372162,0.025348089635372162,0.025348089635372162,0.025348089635372162
layer3.16.conv2,"(1024, 16, 3, 3)",0.3941156566143036,fp8_e1m6,1.1380493702972672e-07,0.00022306539176497608,9.222253720508888e-05,2.8086693419027142e-05,7.373350399575429e-06,1.8337102574150776e-06,4.5498958911593945e-07,1.1380493702972672e-07,4.75211490993388e-05,2.83756908174837e-05,2.8367943741614e-05,2.8367943741614e-05,2.8367943741614e-05,2.8367943741614e-05
layer3.16.bn2,"(1024,)",1.6530075073242188,fp8_e1m6,1.87651785381604e-05,0.12307457625865936,0.01599334180355072,0.004521656781435013,0.001145021989941597,0.00028622738318517804,7.381002069450915e-05,1.87651785381604e-05,0.021570321172475815,0.021570321172475815,0.021570321172475815,0.021570321172475815,0.021570321172475815,0.021570321172475815
