layer,shape,max_val,best_type,best_error,fp2_e1m0_error,fp3_e1m1_error,fp4_e1m2_error,fp5_e1m3_error,fp6_e1m4_error,fp7_e1m5_error,fp8_e1m6_error,fp3_e2m0_error,fp4_e3m0_error,fp5_e4m0_error,fp6_e5m0_error,fp7_e6m0_error,fp8_e7m0_error
layer3.6.bn1,"(256,)",1.7904868125915527,best,2.1292495148372836e-05,0.04594782367348671,0.0176685843616724,0.004827900789678097,0.0013789739459753036,0.0002923199790529907,8.340233762282878e-05,inf,inf,inf,inf,inf,inf,inf
layer3.6.conv2,"(256, 256, 3, 3)",0.3621482253074646,best,7.052368289350852e-08,0.0001552419998915866,5.9626323491102085e-05,1.7516978914500214e-05,4.5261676859809086e-06,1.1305281759632635e-06,2.8215922043273167e-07,inf,inf,inf,inf,inf,inf,inf
layer3.6.bn2,"(256,)",2.3912057876586914,best,9.244196553481743e-05,0.6704262495040894,0.05023403838276863,0.018275275826454163,0.004815689288079739,0.001243644393980503,0.00032539854873903096,inf,inf,inf,inf,inf,inf,inf
layer3.6.conv3,"(1024, 256, 1, 1)",0.5773435831069946,best,1.0793530691444175e-07,0.00022938457550480962,8.980763959698379e-05,2.6404119125800207e-05,6.904569090693258e-06,1.7217879531017388e-06,4.3368510205255006e-07,inf,inf,inf,inf,inf,inf,inf
layer3.6.bn3,"(1024,)",3.141479253768921,best,7.586194988107309e-05,0.2873871624469757,0.07017169892787933,0.018045827746391296,0.004629323724657297,0.0012294963235035539,0.00029105431167408824,inf,inf,inf,inf,inf,inf,inf
layer3.7.conv1,"(256, 1024, 1, 1)",0.612665057182312,best,1.8258077716382104e-07,0.0002693519345484674,0.00012124164641136304,4.14709429605864e-05,1.148229966929648e-05,2.910464445449179e-06,7.310956675610214e-07,inf,inf,inf,inf,inf,inf,inf
layer3.7.bn1,"(256,)",3.4619102478027344,best,5.3062907682033256e-05,0.3574039041996002,0.03750359266996384,0.014042594470083714,0.0028481981717050076,0.0008544635493308306,0.00019871412951033562,inf,inf,inf,inf,inf,inf,inf
layer3.7.conv2,"(256, 256, 3, 3)",0.41772711277008057,best,7.052600636825446e-08,0.00016197639342863113,6.0436206695158035e-05,1.750802584865596e-05,4.514496140473057e-06,1.126489451053203e-06,2.8282289576964104e-07,inf,inf,inf,inf,inf,inf,inf
layer3.7.bn2,"(256,)",3.9239461421966553,best,8.954744407674298e-05,0.6318274736404419,0.06754530221223831,0.018486525863409042,0.00526086799800396,0.001356419874355197,0.0003208407433703542,inf,inf,inf,inf,inf,inf,inf
layer3.7.conv3,"(1024, 256, 1, 1)",0.6127449870109558,best,1.0206798606304801e-07,0.00022404093760997057,8.613331010565162e-05,2.5117415134445764e-05,6.476332146121422e-06,1.6293844282699865e-06,4.0842215298653173e-07,inf,inf,inf,inf,inf,inf,inf
layer3.7.bn3,"(1024,)",7.263675689697266,best,0.00022771208023186773,0.569622278213501,0.1947649121284485,0.05786384269595146,0.014872932806611061,0.004064319655299187,0.0009402012219652534,inf,inf,inf,inf,inf,inf,inf
layer3.8.conv1,"(256, 1024, 1, 1)",0.7820772528648376,best,1.8796845324686728e-07,0.00027291427250020206,0.00012426725879777223,4.276159961591475e-05,1.1676530448312405e-05,3.0151766168273753e-06,7.568490900666802e-07,inf,inf,inf,inf,inf,inf,inf
layer3.8.bn1,"(256,)",1.979560375213623,best,2.0719398889923468e-05,0.06106792390346527,0.02230621501803398,0.0055502173490822315,0.0011211431119590998,0.00037076539592817426,7.84272124292329e-05,inf,inf,inf,inf,inf,inf,inf
layer3.8.conv2,"(256, 256, 3, 3)",0.5372535586357117,best,8.322471245492125e-08,0.00016640308604110032,6.498247239505872e-05,1.9788925783359446e-05,5.279164724925067e-06,1.3333453807717888e-06,3.344291314988368e-07,inf,inf,inf,inf,inf,inf,inf
layer3.8.bn2,"(256,)",2.099170684814453,best,7.963411917444319e-05,0.6345608830451965,0.053586896508932114,0.01729799062013626,0.00512805487960577,0.0013315330725163221,0.000331146118696779,inf,inf,inf,inf,inf,inf,inf
layer3.8.conv3,"(1024, 256, 1, 1)",0.5678008198738098,best,1.2163310714186082e-07,0.0002454025379847735,9.70467081060633e-05,2.9728929803241044e-05,7.769061994622461e-06,1.9579590571083827e-06,4.89643980472465e-07,inf,inf,inf,inf,inf,inf,inf
layer3.8.bn3,"(1024,)",5.758464336395264,best,0.0002210260136052966,0.49880653619766235,0.21552670001983643,0.060805343091487885,0.015429678373038769,0.003575376933440566,0.0008807536796666682,inf,inf,inf,inf,inf,inf,inf
layer3.9.conv1,"(256, 1024, 1, 1)",0.47430747747421265,best,1.7540600083520985e-07,0.00033062632428482175,0.00013821976608596742,4.294342579669319e-05,1.123018500948092e-05,2.8063313948223367e-06,7.031999302853364e-07,inf,inf,inf,inf,inf,inf,inf
layer3.9.bn1,"(256,)",1.939289927482605,best,2.1105672203702852e-05,0.08174192160367966,0.02498580329120159,0.005829669069498777,0.0013605353888124228,0.0002794100728351623,8.235183486249298e-05,inf,inf,inf,inf,inf,inf,inf
layer3.9.conv2,"(256, 256, 3, 3)",0.37246790528297424,best,7.247946598454291e-08,0.0001690591889200732,6.259976362343878e-05,1.7877497157314792e-05,4.591940978571074e-06,1.154568167294201e-06,2.8863806278423e-07,inf,inf,inf,inf,inf,inf,inf
layer3.9.bn2,"(256,)",2.1193954944610596,best,4.5629680244019255e-05,0.3390808403491974,0.039948828518390656,0.014520881697535515,0.003352118656039238,0.0008871597237884998,0.0001842949423007667,inf,inf,inf,inf,inf,inf,inf
layer3.9.conv3,"(1024, 256, 1, 1)",0.40140628814697266,best,1.0165543073981098e-07,0.00026820696075446904,9.422631410416216e-05,2.594865145510994e-05,6.4889381974353455e-06,1.6305112922054832e-06,4.0604908235764015e-07,inf,inf,inf,inf,inf,inf,inf
layer3.9.bn3,"(1024,)",2.8710460662841797,best,5.168663483345881e-05,0.2291105091571808,0.0599496066570282,0.012834910303354263,0.003483354113996029,0.0007651044288650155,0.00019976068870164454,inf,inf,inf,inf,inf,inf,inf
layer3.10.conv1,"(256, 1024, 1, 1)",0.9197157621383667,best,2.9541206458816305e-07,0.0003618077316787094,0.0001712475495878607,6.215064786374569e-05,1.8130704120267183e-05,4.720142896985635e-06,1.1736059377653874e-06,inf,inf,inf,inf,inf,inf,inf
layer3.10.bn1,"(256,)",1.8861875534057617,best,2.104601480823476e-05,0.09111744165420532,0.02380281500518322,0.005074257031083107,0.001314586028456688,0.0003242357634007931,8.467365114483982e-05,inf,inf,inf,inf,inf,inf,inf
layer3.10.conv2,"(256, 256, 3, 3)",0.30641305446624756,best,7.634609033857487e-08,0.00018666275718715042,6.787645543226972e-05,1.9182534742867574e-05,4.8913329919741955e-06,1.2248071925569093e-06,3.0559692731912946e-07,inf,inf,inf,inf,inf,inf,inf
layer3.10.bn2,"(256,)",1.8183252811431885,best,2.10796879400732e-05,0.06885415315628052,0.025733478367328644,0.005382390692830086,0.0014223861508071423,0.00030277002952061594,7.99813205958344e-05,inf,inf,inf,inf,inf,inf,inf
layer3.10.conv3,"(1024, 256, 1, 1)",0.5518634915351868,best,1.0683251616683265e-07,0.00027513454551808536,9.622563084121794e-05,2.6524456188781187e-05,6.828954610682558e-06,1.6947276435530512e-06,4.2704249381131376e-07,inf,inf,inf,inf,inf,inf,inf
layer3.10.bn3,"(1024,)",4.838969707489014,best,0.00010610227764118463,0.27822843194007874,0.0999739021062851,0.026149991899728775,0.007095696404576302,0.0014690745156258345,0.0004194484499748796,inf,inf,inf,inf,inf,inf,inf
layer3.11.conv1,"(256, 1024, 1, 1)",0.6535544395446777,best,1.6728236573726463e-07,0.00028448866214603186,0.0001219579135067761,3.929725426132791e-05,1.0686658242775593e-05,2.6608420284901513e-06,6.693010163871804e-07,inf,inf,inf,inf,inf,inf,inf
layer3.11.bn1,"(256,)",2.1453306674957275,best,5.845156192663126e-05,0.36101147532463074,0.03662882000207901,0.013458273373544216,0.0034063560888171196,0.0007878040778450668,0.0002141641452908516,inf,inf,inf,inf,inf,inf,inf
layer3.11.conv2,"(256, 256, 3, 3)",0.5944333076477051,best,6.6846524759967e-08,0.00016263021097984165,5.753765071858652e-05,1.6078334738267586e-05,4.196847385173896e-06,1.0676667443476617e-06,2.6756995907817327e-07,inf,inf,inf,inf,inf,inf,inf
layer3.11.bn2,"(256,)",2.270460367202759,best,5.3103161917533726e-05,0.3603685796260834,0.03309182450175285,0.015473095700144768,0.003666976001113653,0.0007241024868562818,0.00018154570716433227,inf,inf,inf,inf,inf,inf,inf
layer3.11.conv3,"(1024, 256, 1, 1)",0.5403269529342651,best,1.0293301500041707e-07,0.00023574655642732978,8.850396989146248e-05,2.5561261281836778e-05,6.616769496758934e-06,1.6479441455885535e-06,4.1545047224644804e-07,inf,inf,inf,inf,inf,inf,inf
layer3.11.bn3,"(1024,)",3.6285436153411865,best,7.856318552512676e-05,0.2756463289260864,0.07099277526140213,0.018615830689668655,0.004876409657299519,0.001210541115142405,0.0003013804671354592,inf,inf,inf,inf,inf,inf,inf
layer3.12.conv1,"(256, 1024, 1, 1)",0.7263398170471191,best,1.4415623184049764e-07,0.0002716272429097444,0.00011052194167859852,3.423519592615776e-05,9.12120594875887e-06,2.3017332750896458e-06,5.763198487329646e-07,inf,inf,inf,inf,inf,inf,inf
layer3.12.bn1,"(256,)",1.7789422273635864,best,1.9188286387361586e-05,0.05391179770231247,0.019060563296079636,0.005204382352530956,0.0013638552045449615,0.0003051051462534815,8.448398148175329e-05,inf,inf,inf,inf,inf,inf,inf
layer3.12.conv2,"(256, 256, 3, 3)",0.5491704344749451,best,5.986934326074334e-08,0.00014013757754582912,5.1022514526266605e-05,1.4714770259161014e-05,3.835265943052946e-06,9.60723014031828e-07,2.4023196942835057e-07,inf,inf,inf,inf,inf,inf,inf
layer3.12.bn2,"(256,)",2.6114437580108643,best,5.305230297381058e-05,0.3842163681983948,0.033305443823337555,0.00976019911468029,0.0031271623447537422,0.0008202432072721422,0.00020676286658272147,inf,inf,inf,inf,inf,inf,inf
layer3.12.conv3,"(1024, 256, 1, 1)",0.5099809169769287,best,8.869506018527318e-08,0.0002099738921970129,7.622547127539292e-05,2.1660016500391066e-05,5.621332093141973e-06,1.419665295543382e-06,3.5687853028321115e-07,inf,inf,inf,inf,inf,inf,inf
layer3.12.bn3,"(1024,)",4.112840175628662,best,0.00010735527030192316,0.36018040776252747,0.10566923767328262,0.02758077345788479,0.007182002998888493,0.001888213213533163,0.0004508608835749328,inf,inf,inf,inf,inf,inf,inf
layer3.13.conv1,"(256, 1024, 1, 1)",0.7672567367553711,best,1.4756275845684286e-07,0.00031650555320084095,0.00012208589760120958,3.582464705687016e-05,9.355197107652202e-06,2.3654911274206825e-06,5.925647883486818e-07,inf,inf,inf,inf,inf,inf,inf
layer3.13.bn1,"(256,)",1.7509692907333374,best,2.1632366042467766e-05,0.05882773920893669,0.01901158317923546,0.004867333918809891,0.0012997215380892158,0.0003482362371869385,7.790539530105889e-05,inf,inf,inf,inf,inf,inf,inf
layer3.13.conv2,"(256, 256, 3, 3)",0.5242878198623657,best,5.5868000004011265e-08,0.00013199653767514974,4.701666330220178e-05,1.3610788300866261e-05,3.5518253298505442e-06,8.955860266723903e-07,2.2401920318770863e-07,inf,inf,inf,inf,inf,inf,inf
layer3.13.bn2,"(256,)",1.6607069969177246,best,2.2257341697695665e-05,0.041957732290029526,0.016107209026813507,0.005036705639213324,0.0012973129050806165,0.0003073022235184908,7.887122046668082e-05,inf,inf,inf,inf,inf,inf,inf
layer3.13.conv3,"(1024, 256, 1, 1)",0.803061306476593,best,9.495808228621172e-08,0.0002493932843208313,8.565122698200867e-05,2.3844990209909156e-05,6.065198249416426e-06,1.5214152426779037e-06,3.838503062070231e-07,inf,inf,inf,inf,inf,inf,inf
layer3.13.bn3,"(1024,)",5.735543251037598,best,0.00010285851749358699,0.3106990456581116,0.11381132900714874,0.029462147504091263,0.0068720197305083275,0.0016261688433587551,0.0004449101979844272,inf,inf,inf,inf,inf,inf,inf
layer3.14.conv1,"(256, 1024, 1, 1)",0.48724326491355896,best,1.7770346971701656e-07,0.00030399730894714594,0.00013221307017374784,4.248006734997034e-05,1.1267497029621154e-05,2.827658590831561e-06,7.09799564901914e-07,inf,inf,inf,inf,inf,inf,inf
layer3.14.bn1,"(256,)",1.8259797096252441,best,2.121284524037037e-05,0.06473105400800705,0.022535432130098343,0.00525673758238554,0.0012448901543393731,0.00035854236921295524,8.35364407976158e-05,inf,inf,inf,inf,inf,inf,inf
layer3.14.conv2,"(256, 256, 3, 3)",0.32983675599098206,best,6.133975460898e-08,0.00015598774189129472,5.581511140917428e-05,1.5608087778673507e-05,3.928912519768346e-06,9.825670304053347e-07,2.4500909034941287e-07,inf,inf,inf,inf,inf,inf,inf
layer3.14.bn2,"(256,)",2.02193021774292,best,5.4782809456810355e-05,0.352949321269989,0.04353438317775726,0.013158340007066727,0.003312440821900964,0.0008856987697072327,0.00020068050071131438,inf,inf,inf,inf,inf,inf,inf
layer3.14.conv3,"(1024, 256, 1, 1)",0.4885469973087311,best,1.0256969318334086e-07,0.00024365140416193753,8.937960956245661e-05,2.5720830308273435e-05,6.576202395081054e-06,1.6363242139050271e-06,4.073977493135317e-07,inf,inf,inf,inf,inf,inf,inf
layer3.14.bn3,"(1024,)",3.1625077724456787,best,7.710466161370277e-05,0.3071964383125305,0.06781914085149765,0.017252575606107712,0.00462189270183444,0.0012233697343617678,0.00028913613641634583,inf,inf,inf,inf,inf,inf,inf
layer3.15.conv1,"(256, 1024, 1, 1)",0.5826911330223083,best,1.5358841665147338e-07,0.0002778413472697139,0.0001162825501523912,3.668868885142729e-05,9.726410098664928e-06,2.4536361706850585e-06,6.181991238918272e-07,inf,inf,inf,inf,inf,inf,inf
layer3.15.bn1,"(256,)",3.4043025970458984,best,4.9996138841379434e-05,0.3893033266067505,0.029551953077316284,0.012207714840769768,0.003116144798696041,0.0007866355590522289,0.00019647851877380162,inf,inf,inf,inf,inf,inf,inf
layer3.15.conv2,"(256, 256, 3, 3)",0.5566073060035706,best,6.151222464723105e-08,0.00015530602831859142,5.480143954628147e-05,1.5173369320109487e-05,3.897840542776976e-06,9.85604401648743e-07,2.468475202022091e-07,inf,inf,inf,inf,inf,inf,inf
layer3.15.bn2,"(256,)",4.600453853607178,best,0.00017652689712122083,0.5877339839935303,0.35195720195770264,0.02926124632358551,0.008571486920118332,0.002775111235678196,0.0006104449275881052,inf,inf,inf,inf,inf,inf,inf
layer3.15.conv3,"(1024, 256, 1, 1)",0.5154203772544861,best,1.0245167203493111e-07,0.00024088665668386966,8.936342783272266e-05,2.5125260435743257e-05,6.514877895824611e-06,1.6282549495372223e-06,4.09846279580961e-07,inf,inf,inf,inf,inf,inf,inf
layer3.15.bn3,"(1024,)",3.486563205718994,best,7.794164412189275e-05,0.2886883616447449,0.07250935584306717,0.01830131560564041,0.005106530152261257,0.0012749794404953718,0.0003056939458474517,inf,inf,inf,inf,inf,inf,inf
layer3.16.conv1,"(256, 1024, 1, 1)",0.4136376678943634,best,1.268693807787713e-07,0.0002748426340986043,0.00010572964674793184,3.1224106351146474e-05,8.096284545899834e-06,2.0308630155341234e-06,5.086611736260238e-07,inf,inf,inf,inf,inf,inf,inf
layer3.16.bn1,"(256,)",1.8813226222991943,best,1.8677523257792927e-05,0.047363363206386566,0.018296509981155396,0.005344572477042675,0.0014159355778247118,0.00031376921106129885,7.899121555965394e-05,inf,inf,inf,inf,inf,inf,inf
layer3.16.conv2,"(256, 256, 3, 3)",0.3295903205871582,best,5.6390344838064266e-08,0.00013966117694508284,5.027839506510645e-05,1.4108164577919524e-05,3.6049307254870655e-06,9.010176995616348e-07,2.253491118153761e-07,inf,inf,inf,inf,inf,inf,inf
layer3.16.bn2,"(256,)",1.7806949615478516,best,2.132694498868659e-05,0.03833603113889694,0.017185118049383163,0.0054724933579564095,0.0012385356239974499,0.00035322667099535465,7.811647083144635e-05,inf,inf,inf,inf,inf,inf,inf
layer3.16.conv3,"(1024, 256, 1, 1)",0.5961706638336182,best,8.736291334798807e-08,0.0002478313399478793,8.227608486777171e-05,2.1977519281790592e-05,5.581807272392325e-06,1.3929319493399817e-06,3.4735279541564523e-07,inf,inf,inf,inf,inf,inf,inf
layer3.16.bn3,"(1024,)",2.4235806465148926,best,5.885120845050551e-05,0.2675943374633789,0.0570744127035141,0.014682292938232422,0.0038346608635038137,0.0009551347466185689,0.00023963619605638087,inf,inf,inf,inf,inf,inf,inf
layer3.17.conv1,"(256, 1024, 1, 1)",0.7186233401298523,best,1.610376756389087e-07,0.00034448871156200767,0.00013691990170627832,4.001037814305164e-05,1.0325620678486302e-05,2.5886342882586177e-06,6.476661837950815e-07,inf,inf,inf,inf,inf,inf,inf
layer3.17.bn1,"(256,)",1.5800012350082397,best,2.0566465536830947e-05,0.04771926999092102,0.019432082772254944,0.00495330011472106,0.0013624707935377955,0.00032444519456475973,7.896601891843602e-05,inf,inf,inf,inf,inf,inf,inf
layer3.17.conv2,"(256, 256, 3, 3)",0.37510794401168823,best,5.295386529269308e-08,0.000131888737087138,4.6466269850498065e-05,1.3240217413112987e-05,3.4013557979051257e-06,8.525678367732326e-07,2.137829255843826e-07,inf,inf,inf,inf,inf,inf,inf
layer3.17.bn2,"(256,)",1.582454800605774,best,1.9179857190465555e-05,0.041801027953624725,0.015016339719295502,0.0056048366241157055,0.001223418628796935,0.00031629763543605804,8.898902160581201e-05,inf,inf,inf,inf,inf,inf,inf
layer3.17.conv3,"(1024, 256, 1, 1)",0.34767094254493713,best,8.760623870784912e-08,0.0002523026196286082,8.234308916144073e-05,2.223379851784557e-05,5.623688139166916e-06,1.4071590612729779e-06,3.5134740983266965e-07,inf,inf,inf,inf,inf,inf,inf
layer3.17.bn3,"(1024,)",3.0664474964141846,best,6.427241896744817e-05,0.28458303213119507,0.07264459133148193,0.01766064390540123,0.0043541924096643925,0.0010641500120982528,0.00026892294408753514,inf,inf,inf,inf,inf,inf,inf
layer3.18.conv1,"(256, 1024, 1, 1)",0.44986557960510254,best,1.5321450064220699e-07,0.00031830891384743154,0.00012583727948367596,3.738658415386453e-05,9.827939720707946e-06,2.4601260975032346e-06,6.16113197793311e-07,inf,inf,inf,inf,inf,inf,inf
layer3.18.bn1,"(256,)",1.8696277141571045,best,2.1719919459428638e-05,0.053621020168066025,0.023515962064266205,0.004882569424808025,0.0013537828344851732,0.00031234207563102245,8.165267354343086e-05,inf,inf,inf,inf,inf,inf,inf
layer3.18.conv2,"(256, 256, 3, 3)",0.34619104862213135,best,5.1692168767658586e-08,0.00013826867507304996,4.776622881763615e-05,1.3031034541199915e-05,3.310445436000009e-06,8.250844985013828e-07,2.0637365594211587e-07,inf,inf,inf,inf,inf,inf,inf
layer3.18.bn2,"(256,)",1.5142964124679565,best,1.7712252883939072e-05,0.04240645468235016,0.015927264466881752,0.004844277165830135,0.001364705734886229,0.00032897404162213206,9.036598930833861e-05,inf,inf,inf,inf,inf,inf,inf
layer3.18.conv3,"(1024, 256, 1, 1)",0.353958398103714,best,8.17989089796356e-08,0.0002520889393053949,8.228591468650848e-05,2.09875543077942e-05,5.275287094264058e-06,1.3130047591403127e-06,3.265598138568748e-07,inf,inf,inf,inf,inf,inf,inf
layer3.18.bn3,"(1024,)",2.4427883625030518,best,6.08524278504774e-05,0.24403564631938934,0.055840857326984406,0.014333058148622513,0.003920074086636305,0.0009698984213173389,0.00023727126244921237,inf,inf,inf,inf,inf,inf,inf
layer3.19.conv1,"(256, 1024, 1, 1)",0.45856329798698425,best,1.2657039860641817e-07,0.00029527791775763035,0.00011197940330021083,3.1923595088301226e-05,8.15138264442794e-06,2.0410079741850495e-06,5.090946615382563e-07,inf,inf,inf,inf,inf,inf,inf
layer3.19.bn1,"(256,)",1.764761209487915,best,2.0513170966296457e-05,0.04565408080816269,0.016735298559069633,0.00536780059337616,0.0012353303609415889,0.00035132787888869643,8.026773866731673e-05,inf,inf,inf,inf,inf,inf,inf
layer3.19.conv2,"(256, 256, 3, 3)",0.2889293134212494,best,4.938589626135581e-08,0.0001293947279918939,4.469488703762181e-05,1.244830036739586e-05,3.1643667171010748e-06,7.873930485402525e-07,1.9752576463361038e-07,inf,inf,inf,inf,inf,inf,inf
layer3.19.bn2,"(256,)",1.4849467277526855,best,2.042915002675727e-05,0.037515461444854736,0.013545697554945946,0.0048736450262367725,0.0013219134416431189,0.00033902080031111836,8.811017323751003e-05,inf,inf,inf,inf,inf,inf,inf
layer3.19.conv3,"(1024, 256, 1, 1)",0.4132773280143738,best,9.338057083141393e-08,0.0002549777855165303,8.55234102346003e-05,2.3313605197472498e-05,6.009543540130835e-06,1.5019513739389367e-06,3.7438167055370286e-07,inf,inf,inf,inf,inf,inf,inf
layer3.19.bn3,"(1024,)",2.8900294303894043,best,7.995594933163375e-05,0.31042155623435974,0.07659007608890533,0.0191524475812912,0.005419482477009296,0.0013111107982695103,0.00032117468072101474,inf,inf,inf,inf,inf,inf,inf
layer3.20.conv1,"(256, 1024, 1, 1)",0.3787477910518646,best,1.4204995579802926e-07,0.0002861454267986119,0.00011156396067235619,3.3941800211323425e-05,9.039338692673482e-06,2.2716092189511983e-06,5.647169700750965e-07,inf,inf,inf,inf,inf,inf,inf
layer3.20.bn1,"(256,)",1.5775501728057861,best,1.9086379325017333e-05,0.05596142262220383,0.018145430833101273,0.00504397414624691,0.0013667248422279954,0.00030755280749872327,8.625083137303591e-05,inf,inf,inf,inf,inf,inf,inf
layer3.20.conv2,"(256, 256, 3, 3)",0.32152655720710754,best,5.336052666393698e-08,0.00011138326954096556,4.2934352677548304e-05,1.3081945326121058e-05,3.4185061394964578e-06,8.549747576580558e-07,2.1402794914138212e-07,inf,inf,inf,inf,inf,inf,inf
layer3.20.bn2,"(256,)",1.7132459878921509,best,1.9658655219245702e-05,0.04731019586324692,0.01608346216380596,0.0050314050167799,0.0012451715301722288,0.0003438162966631353,7.74398649809882e-05,inf,inf,inf,inf,inf,inf,inf
layer3.20.conv3,"(1024, 256, 1, 1)",0.4072004556655884,best,8.275971197235776e-08,0.00022228932357393205,7.666896271985024e-05,2.0875904738204554e-05,5.288982265483355e-06,1.3303870218805969e-06,3.3183340519826743e-07,inf,inf,inf,inf,inf,inf,inf
layer3.20.bn3,"(1024,)",4.595374584197998,best,0.00010966484114760533,0.3673801124095917,0.10988067090511322,0.029718615114688873,0.007343328092247248,0.0017865594709292054,0.00045339338248595595,inf,inf,inf,inf,inf,inf,inf
layer3.21.conv1,"(256, 1024, 1, 1)",0.729457437992096,best,2.2148059031223966e-07,0.00039075143286027014,0.0001699529093457386,5.327387771103531e-05,1.4039997040526941e-05,3.550458586687455e-06,8.905450386009761e-07,inf,inf,inf,inf,inf,inf,inf
layer3.21.bn1,"(256,)",1.7296382188796997,best,1.9838733351207338e-05,0.06290298700332642,0.024081425741314888,0.00526606198400259,0.0012394078075885773,0.0003462228341959417,8.203012112062424e-05,inf,inf,inf,inf,inf,inf,inf
layer3.21.conv2,"(256, 256, 3, 3)",0.40644320845603943,best,5.2515506610006923e-08,0.0001450264680897817,4.897950930171646e-05,1.3321790902409703e-05,3.3488588542240905e-06,8.379050200346683e-07,2.094947859632157e-07,inf,inf,inf,inf,inf,inf,inf
layer3.21.bn2,"(256,)",1.5873242616653442,best,1.9690696717589162e-05,0.03912949562072754,0.02131258323788643,0.005201935302466154,0.0013191811740398407,0.000291740259854123,8.245945355156437e-05,inf,inf,inf,inf,inf,inf,inf
layer3.21.conv3,"(1024, 256, 1, 1)",0.4179050624370575,best,8.530306416787425e-08,0.0002664068597368896,8.397671626880765e-05,2.196354398620315e-05,5.479695573740173e-06,1.3722990388487233e-06,3.4486961908442026e-07,inf,inf,inf,inf,inf,inf,inf
layer3.21.bn3,"(1024,)",2.5964601039886475,best,4.4777218136005104e-05,0.18320220708847046,0.04813867807388306,0.01150476187467575,0.002836494706571102,0.0006966217188164592,0.00017336587188765407,inf,inf,inf,inf,inf,inf,inf
layer3.22.conv1,"(256, 1024, 1, 1)",0.44237518310546875,best,1.248098158157518e-07,0.00031210080487653613,0.00011348728730808944,3.157845640089363e-05,7.972694220370613e-06,1.996283117478015e-06,4.998145186618785e-07,inf,inf,inf,inf,inf,inf,inf
layer3.22.bn1,"(256,)",1.4975945949554443,best,1.9733965018531308e-05,0.04849030822515488,0.017590127885341644,0.004642131272703409,0.001353425090201199,0.00035025388933718204,7.734684913884848e-05,inf,inf,inf,inf,inf,inf,inf
layer3.22.conv2,"(256, 256, 3, 3)",0.34723547101020813,best,4.866593528163321e-08,0.00011546726454980671,4.161491960985586e-05,1.2178997167211492e-05,3.122643875030917e-06,7.814401783434732e-07,1.9684615892856527e-07,inf,inf,inf,inf,inf,inf,inf
layer3.22.bn2,"(256,)",1.598337173461914,best,1.9360846636118367e-05,0.0376896932721138,0.014980768784880638,0.00526684382930398,0.0014050127938389778,0.00032973341876640916,7.972358434926718e-05,inf,inf,inf,inf,inf,inf,inf
layer3.22.conv3,"(1024, 256, 1, 1)",0.34996864199638367,best,8.860872213745097e-08,0.0002506995224393904,8.153115049935877e-05,2.203932308475487e-05,5.700344445358496e-06,1.4256091844799812e-06,3.5527881436792086e-07,inf,inf,inf,inf,inf,inf,inf
layer3.22.bn3,"(1024,)",3.455324172973633,best,8.289809920825064e-05,0.358062744140625,0.0823109820485115,0.022082485258579254,0.005278047174215317,0.0013497034087777138,0.00032578560058027506,inf,inf,inf,inf,inf,inf,inf
layer3.23.conv1,"(256, 1024, 1, 1)",0.6687187552452087,best,1.519818795259198e-07,0.0003211463335901499,0.00011894115596078336,3.587612809496932e-05,9.634291927795857e-06,2.4338480670849094e-06,6.035211868038459e-07,inf,inf,inf,inf,inf,inf,inf
layer3.23.bn1,"(256,)",1.4614205360412598,best,2.0070758182555437e-05,0.03921987861394882,0.019945038482546806,0.005372132174670696,0.0012835068628191948,0.000342265993822366,7.79576221248135e-05,inf,inf,inf,inf,inf,inf,inf
layer3.23.conv2,"(256, 256, 3, 3)",0.40479958057403564,best,4.390106411733541e-08,0.00011320417252136394,3.933009065804072e-05,1.1083260687883012e-05,2.8122992716816952e-06,7.009763862697582e-07,1.7547712616305944e-07,inf,inf,inf,inf,inf,inf,inf
layer3.23.bn2,"(256,)",1.482684850692749,best,1.943330789799802e-05,0.03301745280623436,0.012728456407785416,0.00461761187762022,0.0014033454935997725,0.0003265606937929988,7.725886825937778e-05,inf,inf,inf,inf,inf,inf,inf
layer3.23.conv3,"(1024, 256, 1, 1)",0.5119232535362244,best,8.525258721192586e-08,0.0002538347034715116,8.088088361546397e-05,2.1332256437744945e-05,5.356015208235476e-06,1.360190253762994e-06,3.393926704120531e-07,inf,inf,inf,inf,inf,inf,inf
layer3.23.bn3,"(1024,)",2.6780190467834473,best,5.047389640822075e-05,0.2359820008277893,0.05003254488110542,0.01388259045779705,0.003423848655074835,0.0008062961860559881,0.00020541687263175845,inf,inf,inf,inf,inf,inf,inf
layer3.24.conv1,"(256, 1024, 1, 1)",0.5209538340568542,best,1.3744929105996562e-07,0.00035254022805020213,0.0001265510218217969,3.4492648410378024e-05,8.769651685724966e-06,2.1990924778947374e-06,5.49703429442161e-07,inf,inf,inf,inf,inf,inf,inf
layer3.24.bn1,"(256,)",1.5534623861312866,best,2.0659568690462038e-05,0.034794073551893234,0.017528874799609184,0.00467580184340477,0.0013537472113966942,0.0003398295084480196,8.099533442873508e-05,inf,inf,inf,inf,inf,inf,inf
layer3.24.conv2,"(256, 256, 3, 3)",0.5115240216255188,best,4.4335930482475305e-08,0.0001102895475924015,3.743803608813323e-05,1.0623454727465287e-05,2.781852117550443e-06,7.077681516420853e-07,1.7653898964908876e-07,inf,inf,inf,inf,inf,inf,inf
