layer,shape,max_val,best_type,best_error,fp2_e1m0_error,fp3_e1m1_error,fp4_e1m2_error,fp5_e1m3_error,fp6_e1m4_error,fp7_e1m5_error,fp8_e1m6_error,fp3_e2m0_error,fp4_e3m0_error,fp5_e4m0_error,fp6_e5m0_error,fp7_e6m0_error,fp8_e7m0_error
inception5a.branch3.0.conv,"(32, 832, 1, 1)",0.404676616191864,fp8_e1m6,2.7036995220441895e-07,0.0009377616224810481,0.0002747831167653203,6.909672083565965e-05,1.7539516193210147e-05,4.3881168494408485e-06,1.0899292419708217e-06,2.7036995220441895e-07,0.00014043532428331673,0.00010842160554602742,0.00010841323819477111,0.00010841323819477111,0.00010841323819477111,0.00010841323819477111
inception5a.branch3.0.bn,"(32,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inception5a.branch3.1.conv,"(128, 32, 3, 3)",0.2311723828315735,fp8_e1m6,1.249225647370622e-07,0.0004347540671005845,0.00012682628585025668,3.202600419172086e-05,7.954407010402065e-06,1.996787887037499e-06,5.005584284845099e-07,1.249225647370622e-07,7.73390056565404e-05,6.361075065797195e-05,6.360685074469075e-05,6.360685074469075e-05,6.360685074469075e-05,6.360685074469075e-05
inception5a.branch3.1.bn,"(128,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inception5a.branch4.1.conv,"(128, 832, 1, 1)",0.4741508662700653,fp8_e1m6,2.9136185730749276e-07,0.0009515383862890303,0.0002924594155047089,7.47093727113679e-05,1.8675478713703342e-05,4.647682999348035e-06,1.1660634982035845e-06,2.9136185730749276e-07,0.00014125645975582302,0.00010359393490944058,0.00010358314466429874,0.00010358314466429874,0.00010358314466429874,0.00010358314466429874
inception5a.branch4.1.bn,"(128,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inception5b.branch1.conv,"(384, 832, 1, 1)",0.523740291595459,fp8_e1m6,1.3044029856246198e-07,0.00029378579347394407,0.00010634615318849683,3.122655471088365e-05,8.24581911729183e-06,2.0905029032292077e-06,5.247981107459054e-07,1.3044029856246198e-07,5.078407775727101e-05,3.105064752162434e-05,3.10413415718358e-05,3.10413415718358e-05,3.10413415718358e-05,3.10413415718358e-05
inception5b.branch1.bn,"(384,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inception5b.branch2.0.conv,"(192, 832, 1, 1)",0.9386925101280212,fp8_e1m6,3.725870669768483e-07,0.0011558863334357738,0.00036430874024517834,9.539501479594037e-05,2.388975008216221e-05,5.9699127632484306e-06,1.4867704294374562e-06,3.725870669768483e-07,0.000168948172358796,0.00011907410953426734,0.00011906053259735927,0.00011906053259735927,0.00011906053259735927,0.00011906053259735927
inception5b.branch2.0.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inception5b.branch2.1.conv,"(384, 192, 3, 3)",0.1812790185213089,fp8_e1m6,2.894627471050626e-08,9.417904220754281e-05,2.8537007892737165e-05,7.356059995800024e-06,1.848652004809992e-06,4.627853229521861e-07,1.1568375413162357e-07,2.894627471050626e-08,1.890731800813228e-05,1.5481751688639633e-05,1.5480676665902138e-05,1.5480676665902138e-05,1.5480676665902138e-05,1.5480676665902138e-05
inception5b.branch2.1.bn,"(384,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inception5b.branch3.0.conv,"(48, 832, 1, 1)",0.41988182067871094,fp8_e1m6,3.241478907511919e-07,0.0011004420230165124,0.0003239674842916429,8.222270116675645e-05,2.0774708900717087e-05,5.127460099174641e-06,1.2778447171513108e-06,3.241478907511919e-07,0.00015701721713412553,0.00011768966214731336,0.00011767910473281518,0.00011767910473281518,0.00011767910473281518,0.00011767910473281518
inception5b.branch3.0.bn,"(48,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inception5b.branch3.1.conv,"(128, 48, 3, 3)",0.19086575508117676,fp8_e1m6,6.604408753219104e-08,0.0001593212509760633,5.7738325267564505e-05,1.6409971067332663e-05,4.169962267042138e-06,1.0588597660898813e-06,2.600999664537085e-07,6.604408753219104e-08,3.9528200431959704e-05,2.983980448334478e-05,2.9836377507308498e-05,2.9836377507308498e-05,2.9836377507308498e-05,2.9836377507308498e-05
inception5b.branch3.1.bn,"(128,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inception5b.branch4.1.conv,"(128, 832, 1, 1)",0.49763476848602295,fp8_e1m6,1.5286927634861058e-07,0.00045989014324732125,0.0001491570146754384,3.932047911803238e-05,9.86708801065106e-06,2.464138333380106e-06,6.150863214315905e-07,1.5286927634861058e-07,7.324897160287946e-05,5.242644328973256e-05,5.242057522991672e-05,5.242057522991672e-05,5.242057522991672e-05,5.242057522991672e-05
inception5b.branch4.1.bn,"(128,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc,"(1000, 1024)",0.3519548177719116,fp8_e1m6,3.02917925409929e-07,0.0012533188564702868,0.00031158598721958697,7.757751154713333e-05,1.9395825802348554e-05,4.8395963858638424e-06,1.2115586969230208e-06,3.02917925409929e-07,0.00017071391630452126,0.00014376320177689195,0.00014375644968822598,0.00014375644968822598,0.00014375644968822598,0.00014375644968822598
